Time(ms),Memory(Bytes)
977.432,15572992.0
980.361,15441920.0
978.844,15577088.0
974.697,15675392.0
980.849,15474688.0
983.255,15474688.0
855.107,15585280.0
974.883,15499264.0
978.446,15503360.0
852.796,15581184.0
984.423,15671296.0
981.751,15482880.0
983.811,15601664.0
982.052,15581184.0
983.962,15585280.0
852.903,15577088.0
978.553,15482880.0
977.727,15597568.0
981.072,15679488.0
995.204,15626240.0
977.504,15589376.0
857.257,15626240.0
985.291,15486976.0
988.278,15581184.0
856.059,15626240.0
984.912,15585280.0
988.986,15593472.0
982.789,15667200.0
983.462,15503360.0
859.091,15503360.0
1012.090,15667200.0
980.511,15474688.0
986.581,15675392.0
982.343,15556608.0
981.744,15622144.0
980.891,15470592.0
976.797,15667200.0
859.353,15474688.0
976.943,15470592.0
983.603,15585280.0
991.595,15667200.0
993.587,15572992.0
848.257,15499264.0
977.378,15667200.0
978.551,15589376.0
856.697,15597568.0
983.006,15470592.0
982.532,15499264.0
856.378,15470592.0
991.068,15626240.0
983.823,15499264.0
987.049,15499264.0
982.824,15601664.0
857.581,15589376.0
982.241,15478784.0
984.326,15589376.0
862.476,15597568.0
980.865,15577088.0
986.335,15593472.0
988.333,15597568.0
985.519,15679488.0
860.367,15503360.0
991.277,15585280.0
987.682,15667200.0
988.066,15560704.0
982.889,15503360.0
982.622,15568896.0
984.697,15568896.0
857.187,15470592.0
991.738,15597568.0
986.311,15499264.0
861.002,15626240.0
983.457,15499264.0
983.346,15425536.0
982.240,15597568.0
987.954,15482880.0
856.423,15589376.0
987.866,15572992.0
992.604,15499264.0
995.072,15601664.0
984.121,15568896.0
857.056,15679488.0
986.263,15581184.0
987.817,15626240.0
995.272,15572992.0
985.395,15572992.0
850.583,15601664.0
975.888,15679488.0
983.625,15577088.0
979.741,15572992.0
978.667,15626240.0
975.424,15675392.0
855.147,15572992.0
980.244,15675392.0
973.031,15581184.0
978.629,15589376.0
983.920,15589376.0
985.299,15499264.0
858.320,15470592.0
983.130,15499264.0
