Run,Time(ms),Memory(Bytes)
1,789.150,8957952
2,784.001,8937472
3,905.672,9162752
4,785.977,8957952
5,790.122,8937472
6,791.050,9031680
7,783.302,8974336
8,911.309,8957952
9,787.431,9101312
10,784.956,8945664
11,784.214,8945664
12,786.992,9080832
13,911.126,9076736
14,905.477,8970240
15,911.835,9150464
16,779.387,9043968
17,784.008,9064448
18,906.540,8957952
19,783.654,9105408
20,780.175,8962048
21,776.854,8949760
22,904.798,9080832
23,780.985,8937472
24,783.410,9056256
25,781.958,9064448
26,785.187,8945664
27,905.235,9064448
28,780.715,9007104
29,788.529,9154560
30,802.184,8974336
31,908.383,9064448
32,783.894,9150464
33,781.940,9158656
34,791.912,8982528
35,782.739,8937472
36,785.645,9150464
37,906.539,9056256
38,789.560,9064448
39,789.196,9064448
40,826.542,8970240
41,788.869,9052160
42,781.677,9101312
43,782.447,9076736
44,787.734,9043968
45,914.951,9052160
46,913.497,9052160
47,781.221,9101312
48,783.698,8974336
49,791.886,9052160
50,783.509,8945664
51,906.681,8937472
52,787.665,8990720
53,791.134,9031680
54,785.753,8945664
55,783.122,8937472
56,907.555,8974336
57,778.545,9043968
58,783.389,8970240
59,784.518,9043968
60,784.225,8974336
61,910.470,9064448
62,908.431,9101312
63,783.872,9150464
64,785.593,8945664
65,782.847,8945664
66,782.584,8978432
67,910.751,9068544
68,784.800,8937472
69,786.192,9150464
70,790.431,9031680
71,804.370,8937472
72,794.489,9064448
73,788.430,8957952
74,786.482,9052160
75,908.550,9064448
76,779.159,9003008
77,780.596,9052160
78,781.261,9064448
79,913.747,8974336
80,917.566,8937472
81,942.551,9035776
82,908.262,9064448
83,918.944,8945664
84,789.014,8957952
85,789.748,8970240
86,799.141,8937472
87,793.025,9052160
88,781.840,8970240
89,918.551,9064448
90,783.414,9052160
91,792.229,9154560
92,786.000,8945664
93,783.495,9076736
94,786.358,8945664
95,909.486,8949760
96,924.400,9150464
97,785.542,9043968
98,782.452,9064448
99,781.295,9076736
100,907.510,8957952

Statistics:
Average Time,820.285 ms
Max Time,942.551 ms
Average Memory,8.606 MB
Max Memory,8.738 MB
