Run,Time(ms),Memory(Bytes)
1,35.011,7385088
2,159.624,7270400
3,35.183,7376896
4,161.253,7434240
5,39.256,7491584
6,36.235,7307264
7,35.389,7385088
8,35.143,7450624
9,159.808,7368704
10,35.194,7307264
11,159.704,7401472
12,34.827,7397376
13,159.002,7368704
14,35.178,7274496
15,35.199,7307264
16,34.849,7303168
17,36.104,7385088
18,160.572,7413760
19,35.272,7278592
20,158.970,7290880
21,34.959,7483392
22,157.256,7397376
23,36.194,7270400
24,35.243,7385088
25,35.626,7483392
26,35.239,7290880
27,160.668,7335936
28,35.257,7290880
29,159.987,7491584
30,34.912,7483392
31,160.231,7483392
32,36.119,7491584
33,35.293,7385088
34,35.635,7307264
35,35.642,7434240
36,34.978,7270400
37,34.989,7278592
38,159.815,7385088
39,35.446,7401472
40,159.156,7356416
41,35.226,7385088
42,36.012,7303168
43,35.026,7364608
44,35.196,7258112
45,159.885,7307264
46,34.910,7397376
47,159.141,7413760
48,34.828,7434240
49,159.439,7380992
50,34.978,7385088
51,35.053,7315456
52,35.049,7278592
53,35.825,7278592
54,35.083,7385088
55,36.465,7483392
56,160.085,7294976
57,35.779,7401472
58,160.375,7397376
59,35.691,7376896
60,35.342,7278592
61,35.758,7364608
62,35.055,7434240
63,158.901,7413760
64,34.680,7499776
65,159.439,7385088
66,34.980,7483392
67,159.603,7278592
68,35.297,7249920
69,36.867,7385088
70,35.739,7278592
71,35.520,7487488
72,160.323,7491584
73,35.129,7270400
74,161.599,7397376
75,35.162,7385088
76,158.294,7413760
77,35.466,7278592
78,36.381,7348224
79,36.449,7397376
80,35.366,7364608
81,160.656,7389184
82,35.109,7385088
83,158.727,7491584
84,34.868,7434240
85,159.709,7303168
86,34.927,7487488
87,36.439,7491584
88,35.443,7290880
89,36.479,7397376
90,160.556,7491584
91,35.405,7282688
92,159.346,7409664
93,34.917,7270400
94,159.348,7278592
95,34.753,7409664
96,38.574,7491584
97,35.538,7385088
98,35.567,7278592
99,160.161,7380992
100,35.581,7294976

Statistics:
Average Time,74.019 ms
Max Time,161.599 ms
Average Memory,7.031 MB
Max Memory,7.152 MB
