Run,Time(ms),Memory(Bytes)
1,161.349,7487488
2,36.576,7479296
3,157.659,7286784
4,35.168,7393280
5,35.962,7303168
6,36.400,7286784
7,37.420,7323648
8,158.785,7487488
9,35.910,7274496
10,159.851,7397376
11,35.012,7286784
12,159.792,7487488
13,35.657,7393280
14,35.202,7393280
15,35.519,7278592
16,35.197,7434240
17,160.236,7487488
18,35.654,7380992
19,159.447,7303168
20,35.587,7385088
21,159.110,7372800
22,35.519,7372800
23,35.417,7397376
24,35.411,7372800
25,35.145,7278592
26,35.678,7380992
27,35.531,7364608
28,160.288,7372800
29,35.553,7266304
30,160.610,7274496
31,35.614,7299072
32,159.740,7307264
33,35.535,7380992
34,35.245,7393280
35,35.443,7286784
36,35.779,7393280
37,161.747,7487488
38,35.851,7409664
39,159.207,7307264
40,35.037,7360512
41,36.467,7393280
42,35.053,7303168
43,35.265,7405568
44,35.395,7487488
45,36.567,7405568
46,161.506,7299072
47,35.975,7319552
48,159.428,7286784
49,36.626,7393280
50,36.335,7393280
51,35.645,7360512
52,36.127,7434240
53,35.179,7372800
54,35.962,7274496
55,160.381,7299072
56,36.149,7380992
57,159.814,7380992
58,35.378,7393280
59,36.147,7274496
60,35.428,7311360
61,36.354,7487488
62,160.061,7471104
63,35.206,7360512
64,159.722,7430144
65,35.547,7405568
66,159.910,7360512
67,36.132,7405568
68,49.035,7303168
69,163.089,7360512
70,37.492,7286784
71,36.586,7393280
72,35.403,7434240
73,35.354,7270400
74,162.164,7430144
75,35.829,7270400
76,160.246,7380992
77,35.686,7303168
78,35.954,7360512
79,35.671,7307264
80,36.736,7303168
81,161.612,7274496
82,36.334,7479296
83,158.909,7385088
84,35.934,7540736
85,163.798,7266304
86,36.183,7344128
87,36.114,7307264
88,35.331,7479296
89,35.310,7479296
90,161.319,7405568
91,36.252,7307264
92,161.805,7372800
93,36.245,7385088
94,35.431,7286784
95,35.205,7274496
96,35.474,7303168
97,159.662,7274496
98,35.779,7393280
99,160.446,7393280
100,36.164,7393280

Statistics:
Average Time,73.302 ms
Max Time,163.798 ms
Average Memory,7.024 MB
Max Memory,7.191 MB
