Run,Time(ms),Memory(Bytes)
1,35.025,7360512
2,159.524,7380992
3,35.415,7299072
4,160.425,7303168
5,35.782,7405568
6,36.480,7274496
7,35.942,7286784
8,35.227,7352320
9,161.305,7266304
10,35.138,7393280
11,159.727,7286784
12,35.604,7266304
13,35.421,7380992
14,38.043,7274496
15,35.587,7393280
16,35.177,7393280
17,35.485,7299072
18,158.209,7360512
19,35.557,7380992
20,161.557,7274496
21,35.463,7352320
22,35.490,7393280
23,35.562,7393280
24,35.537,7405568
25,35.206,7393280
26,36.404,7430144
27,161.234,7430144
28,36.737,7303168
29,160.673,7303168
30,35.157,7299072
31,35.895,7372800
32,35.355,7299072
33,36.051,7278592
34,159.564,7303168
35,35.848,7393280
36,162.031,7393280
37,35.558,7290880
38,160.004,7307264
39,35.982,7372800
40,35.346,7286784
41,35.500,7491584
42,35.645,7376896
43,160.114,7397376
44,36.023,7430144
45,160.316,7270400
46,35.588,7446528
47,158.543,7397376
48,36.293,7372800
49,36.169,7360512
50,36.532,7393280
51,35.634,7266304
52,159.944,7323648
53,35.449,7372800
54,158.801,7393280
55,35.126,7479296
56,35.829,7430144
57,37.083,7401472
58,35.470,7225344
59,36.098,7372800
60,35.232,7491584
61,159.831,7487488
62,35.809,7393280
63,160.093,7487488
64,35.758,7487488
65,35.193,7274496
66,35.142,7274496
67,35.221,7479296
68,35.163,7479296
69,36.237,7274496
70,159.949,7266304
71,35.317,7786496
72,160.178,7274496
73,35.696,7286784
74,158.640,7487488
75,35.949,7278592
76,35.934,7405568
77,35.287,7274496
78,35.788,7286784
79,160.879,7487488
80,38.536,7303168
81,158.860,7364608
82,35.329,7286784
83,36.665,7376896
84,35.632,7303168
85,35.151,7393280
86,36.102,7479296
87,35.557,7393280
88,159.729,7278592
89,35.235,7393280
90,160.922,7405568
91,35.239,7303168
92,35.901,7393280
93,35.067,7274496
94,37.572,7249920
95,36.112,7405568
96,36.504,7380992
97,160.335,7430144
98,36.392,7286784
99,158.999,7434240
100,37.004,7286784

Statistics:
Average Time,69.340 ms
Max Time,162.031 ms
Average Memory,7.021 MB
Max Memory,7.426 MB
