Run,Time(ms),Memory(Bytes)
1,32.793,7282688
2,33.153,7303168
3,32.651,7409664
4,33.705,7303168
5,33.893,7315456
6,32.915,7286784
7,32.778,7712768
8,157.454,7290880
9,32.580,7446528
10,158.313,7397376
11,32.853,7323648
12,162.706,7503872
13,33.951,7319552
14,32.835,7290880
15,33.020,7495680
16,32.930,7409664
17,32.830,7282688
18,32.727,7282688
19,32.777,7290880
20,33.405,7409664
21,158.143,7401472
22,32.876,7315456
23,156.519,7380992
24,33.401,7270400
25,157.401,7262208
26,32.699,7409664
27,156.932,7307264
28,32.924,7282688
29,33.319,7421952
30,32.571,7307264
31,32.588,7409664
32,32.747,7299072
33,33.166,7372800
34,33.231,7303168
35,33.318,7397376
36,157.002,7319552
37,32.764,7319552
38,157.068,7446528
39,32.885,7397376
40,159.317,7421952
41,32.629,7503872
42,155.483,7409664
43,32.545,7319552
44,33.197,7446528
45,32.717,7401472
46,32.678,7290880
47,33.196,7376896
48,33.714,7503872
49,158.838,7376896
50,33.951,7413760
51,157.813,7299072
52,33.508,7294976
53,156.706,7397376
54,32.856,7409664
55,156.786,7503872
56,33.403,7380992
57,34.155,7495680
58,32.765,7294976
59,33.282,7503872
60,33.725,7282688
61,32.730,7413760
62,32.921,7376896
63,33.113,7286784
64,157.508,7376896
65,32.751,7319552
66,157.542,7397376
67,34.103,7319552
68,158.585,7282688
69,32.918,7409664
70,156.094,7409664
71,32.913,7290880
72,32.835,7290880
73,33.846,7315456
74,32.882,7397376
75,32.832,7446528
76,32.878,7380992
77,32.790,7503872
78,33.080,7495680
79,158.470,7319552
80,33.596,7409664
81,156.376,7421952
82,33.200,7409664
83,156.880,7303168
84,32.724,7421952
85,159.474,7290880
86,32.539,7241728
87,32.508,7315456
88,33.348,7397376
89,32.553,7303168
90,32.407,7409664
91,32.668,7397376
92,33.049,7376896
93,33.121,7446528
94,157.033,7409664
95,33.215,7335936
96,156.978,7495680
97,32.641,7409664
98,156.965,7315456
99,33.229,7376896
100,156.444,7409664

Statistics:
Average Time,66.668 ms
Max Time,162.706 ms
Average Memory,7.031 MB
Max Memory,7.355 MB
