Run,Time(ms),Memory(Bytes)
1,34.518,7274496
2,34.616,7282688
3,34.878,7278592
4,34.450,7430144
5,34.219,7266304
6,158.717,7430144
7,34.041,7372800
8,159.833,7385088
9,34.491,7475200
10,157.715,7393280
11,35.945,7405568
12,34.849,7479296
13,35.438,7405568
14,34.300,7372800
15,159.950,7303168
16,35.145,7303168
17,157.946,7319552
18,34.422,7393280
19,158.598,7483392
20,34.537,7380992
21,36.442,7303168
22,34.997,7274496
23,35.622,7303168
24,159.650,7266304
25,35.040,7286784
26,158.987,7303168
27,34.313,7274496
28,158.961,7380992
29,34.034,7303168
30,35.783,7487488
31,34.843,7487488
32,34.461,7262208
33,161.044,7274496
34,34.844,7479296
35,158.648,7360512
36,34.274,7393280
37,160.351,7286784
38,35.773,7372800
39,34.404,7274496
40,34.603,7393280
41,34.714,7278592
42,34.446,7274496
43,34.380,7372800
44,159.603,7286784
45,34.318,7430144
46,160.323,7823360
47,34.450,7299072
48,36.035,7286784
49,34.734,7430144
50,34.929,7254016
51,36.306,7274496
52,35.941,7393280
53,158.653,7430144
54,34.577,7360512
55,158.635,7319552
56,34.510,7372800
57,158.492,7286784
58,35.208,7274496
59,34.629,7479296
60,34.779,7372800
61,36.940,7299072
62,161.034,7360512
63,34.691,7266304
64,158.868,7303168
65,34.770,7286784
66,159.025,7393280
67,34.691,7299072
68,39.136,7479296
69,36.131,7286784
70,34.415,7254016
71,160.390,7491584
72,34.251,7372800
73,158.293,7286784
74,35.199,7360512
75,159.739,7372800
76,36.292,7393280
77,34.669,7393280
78,35.548,7483392
79,34.437,7372800
80,36.521,7266304
81,34.932,7286784
82,160.650,7299072
83,36.316,7393280
84,158.135,7479296
85,34.402,7376896
86,34.271,7393280
87,34.314,7274496
88,34.158,7266304
89,34.705,7266304
90,34.172,7479296
91,34.119,7286784
92,35.173,7274496
93,158.365,7290880
94,34.112,7364608
95,157.295,7487488
96,35.194,7434240
97,161.850,7299072
98,36.079,7434240
99,34.146,7372800
100,34.300,7380992

Statistics:
Average Time,69.771 ms
Max Time,161.850 ms
Average Memory,7.016 MB
Max Memory,7.461 MB
