Time(ms),Memory(Bytes)
42.535,8200192.0
43.608,8187904.0
168.433,8282112.0
42.473,8372224.0
42.770,8171520.0
42.453,8282112.0
42.768,8278016.0
168.784,8261632.0
42.747,8200192.0
44.093,8273920.0
167.582,8183808.0
43.096,8257536.0
169.501,8257536.0
43.037,8171520.0
43.732,8175616.0
168.143,8290304.0
42.776,8380416.0
42.992,8286208.0
169.257,8327168.0
42.968,8204288.0
168.743,8282112.0
43.031,8290304.0
42.843,8323072.0
166.661,8261632.0
42.483,8376320.0
167.373,8286208.0
42.764,8265728.0
43.101,8179712.0
168.443,8192000.0
42.423,8204288.0
43.057,8200192.0
42.588,8298496.0
42.302,8298496.0
166.678,8372224.0
42.940,8376320.0
43.295,8298496.0
168.602,8175616.0
42.608,8200192.0
167.564,8175616.0
42.616,8368128.0
43.321,8204288.0
169.040,8294400.0
43.669,8298496.0
168.430,8171520.0
43.035,8204288.0
43.995,8171520.0
168.001,8171520.0
44.285,8175616.0
42.852,8290304.0
167.656,8171520.0
43.740,8273920.0
43.529,8294400.0
44.295,8200192.0
42.676,8171520.0
170.362,8376320.0
43.125,8175616.0
43.334,8261632.0
168.291,8200192.0
43.427,8273920.0
168.139,8163328.0
43.784,8376320.0
42.550,8179712.0
168.279,8269824.0
44.283,8269824.0
42.760,8171520.0
169.144,8196096.0
43.371,8278016.0
166.758,8323072.0
44.247,8200192.0
43.371,8171520.0
167.299,8175616.0
42.299,8368128.0
43.777,8323072.0
43.513,8183808.0
42.633,8200192.0
168.168,8175616.0
43.715,8273920.0
43.471,8273920.0
169.312,8273920.0
43.752,8298496.0
167.494,8376320.0
42.785,8368128.0
43.717,8290304.0
168.207,8175616.0
42.244,8257536.0
42.631,8376320.0
166.955,8183808.0
43.676,8380416.0
168.074,8302592.0
43.102,8179712.0
43.609,8257536.0
171.185,8327168.0
44.616,8286208.0
42.481,8368128.0
42.882,8257536.0
43.160,8171520.0
169.090,8380416.0
42.683,8318976.0
42.531,8302592.0
168.306,8286208.0
