Time(ms),Memory(Bytes)
8673920.000,6901760.0
8663710.000,6946816.0
8659520.000,6852608.0
8648060.000,7016448.0
8645000.000,7004160.0
8627680.000,7020544.0
8634490.000,7049216.0
8618250.000,7049216.0
8633710.000,6918144.0
8632430.000,6864896.0
