Time(ms),Memory(Bytes)
3.571,7053312.0
3.639,6946816.0
3.607,6946816.0
3.609,7004160.0
3.563,7000064.0
3.699,6905856.0
3.601,6860800.0
3.581,6934528.0
3.622,7008256.0
3.521,7049216.0
