Time(ms),Memory(Bytes)
83491.100,7036928.0
83481.600,7008256.0
83526.000,6909952.0
83420.300,6930432.0
87978.400,6852608.0
83692.600,6955008.0
84249.300,6909952.0
83563.500,6934528.0
83636.600,6946816.0
83471.200,6918144.0
