Time(ms),Memory(Bytes)
128.175,6991872.0
3.501,6848512.0
3.618,6930432.0
3.648,6909952.0
3.618,6852608.0
3.596,7045120.0
3.625,6905856.0
3.589,6877184.0
3.643,7000064.0
3.727,6909952.0
