Time(ms),Memory(Bytes)
49573.400,7004160.0
49506.700,6914048.0
49514.400,7811072.0
49669.900,6848512.0
49533.000,6901760.0
49488.000,7630848.0
49564.000,6901760.0
49508.400,7053312.0
49527.900,6930432.0
52967.700,6836224.0
