Time(ms),Memory(Bytes)
0.004,6782976.0
0.004,6787072.0
0.004,6729728.0
0.004,6942720.0
0.004,6778880.0
0.004,6676480.0
0.004,6594560.0
0.004,6672384.0
0.004,6782976.0
0.007,6651904.0
