Time(ms),Memory(Bytes)
20.717,7786496.0
144.914,7659520.0
20.650,7671808.0
20.638,7573504.0
20.808,7516160.0
20.742,7630848.0
20.959,7573504.0
20.680,7426048.0
144.552,7409664.0
20.789,7340032.0
20.561,7704576.0
21.152,7569408.0
20.585,7729152.0
23.817,7704576.0
21.117,7729152.0
144.499,7573504.0
20.780,7778304.0
20.888,7659520.0
20.684,7778304.0
21.050,7573504.0
20.765,7434240.0
20.656,7704576.0
21.071,7573504.0
20.615,7544832.0
145.234,7573504.0
20.720,7307264.0
20.566,7692288.0
20.738,7704576.0
20.727,7544832.0
20.660,7573504.0
20.634,7606272.0
145.469,7598080.0
20.758,7413760.0
20.540,7573504.0
20.954,7565312.0
20.744,7786496.0
20.592,7680000.0
20.808,7680000.0
145.784,7778304.0
20.744,7696384.0
20.782,7671808.0
20.759,7598080.0
20.771,7413760.0
20.848,7532544.0
20.525,7729152.0
144.551,7565312.0
21.073,7393280.0
20.645,7331840.0
20.636,7680000.0
20.559,7786496.0
20.776,7565312.0
20.659,7585792.0
146.090,7778304.0
20.918,7573504.0
20.747,7778304.0
21.137,7692288.0
20.625,7495680.0
20.675,7680000.0
20.599,7307264.0
144.477,7573504.0
20.934,7409664.0
145.820,7692288.0
20.817,7786496.0
21.329,7786496.0
20.613,7585792.0
21.076,7786496.0
145.206,7565312.0
20.737,7729152.0
145.075,7426048.0
20.649,7778304.0
20.654,7573504.0
20.788,7565312.0
20.574,7598080.0
144.352,7602176.0
20.728,7671808.0
21.419,7573504.0
20.689,7516160.0
20.603,7602176.0
21.498,7557120.0
20.707,7680000.0
145.410,7680000.0
21.052,7585792.0
145.216,7684096.0
20.691,7680000.0
20.627,7663616.0
20.860,7692288.0
20.637,7393280.0
20.497,7438336.0
20.905,7528448.0
145.571,7585792.0
20.706,7786496.0
20.922,7585792.0
20.772,7675904.0
20.970,7426048.0
20.695,7573504.0
20.598,7602176.0
144.360,7565312.0
20.914,7692288.0
20.836,7573504.0
20.938,7704576.0
