Time(ms),Memory(Bytes)
16.430,7778304.0
16.170,7671808.0
139.825,7512064.0
16.061,7577600.0
16.055,7651328.0
16.064,7303168.0
15.983,7544832.0
140.652,7671808.0
16.070,7680000.0
16.104,7790592.0
16.103,7413760.0
16.447,7680000.0
16.062,7778304.0
16.104,7733248.0
16.259,7692288.0
16.110,7426048.0
15.963,7778304.0
16.153,7565312.0
16.036,7680000.0
15.947,7680000.0
141.415,7663616.0
16.124,7729152.0
16.032,7573504.0
16.373,7331840.0
16.212,7692288.0
140.111,7565312.0
16.030,7680000.0
16.575,7573504.0
16.387,7565312.0
16.019,7729152.0
140.850,7733248.0
16.223,7684096.0
16.486,7438336.0
16.486,7462912.0
16.106,7680000.0
140.121,7729152.0
16.047,7573504.0
16.083,7598080.0
16.341,7307264.0
16.123,7680000.0
15.956,7778304.0
16.123,7704576.0
16.034,7680000.0
16.290,7573504.0
16.177,7307264.0
16.290,7639040.0
16.405,7704576.0
16.128,7573504.0
16.256,7680000.0
16.107,7426048.0
16.229,7786496.0
16.138,7385088.0
16.241,7565312.0
140.538,7299072.0
16.147,7778304.0
16.055,7979008.0
16.259,7573504.0
16.095,7680000.0
138.774,7606272.0
16.562,7331840.0
16.116,7520256.0
16.631,7680000.0
16.177,7553024.0
140.866,7573504.0
16.139,7573504.0
16.202,7729152.0
16.274,7307264.0
16.138,7786496.0
139.947,7680000.0
16.303,7335936.0
16.385,7639040.0
16.193,7680000.0
16.136,7651328.0
140.753,7319552.0
16.286,7462912.0
16.488,7401472.0
16.171,7520256.0
16.245,7786496.0
139.547,7557120.0
16.064,7692288.0
16.006,7778304.0
16.131,7401472.0
16.068,7573504.0
140.730,7438336.0
16.045,7659520.0
16.208,7438336.0
16.037,7729152.0
16.072,7671808.0
140.714,7507968.0
16.120,7585792.0
17.118,7786496.0
15.907,7778304.0
16.006,7671808.0
15.979,7438336.0
16.066,7565312.0
16.071,7675904.0
16.018,7573504.0
16.023,7778304.0
16.033,7786496.0
16.296,7958528.0
