Time(ms),Memory(Bytes)
18.361,7258112.0
18.616,7692288.0
18.550,7438336.0
142.163,7671808.0
18.346,7708672.0
18.283,7778304.0
18.210,7393280.0
18.127,7602176.0
18.275,7573504.0
18.203,7602176.0
141.812,7692288.0
18.010,7340032.0
18.306,7786496.0
18.254,7671808.0
18.063,7585792.0
142.894,7565312.0
18.060,7614464.0
18.250,7573504.0
18.484,7585792.0
18.211,7602176.0
143.105,7565312.0
18.288,7680000.0
18.184,7577600.0
18.465,7540736.0
18.427,7729152.0
18.244,7680000.0
18.401,7299072.0
143.246,7680000.0
18.098,7729152.0
18.108,7622656.0
18.248,7786496.0
18.271,7733248.0
142.845,7778304.0
18.350,7671808.0
18.065,7696384.0
18.077,7585792.0
18.186,7671808.0
18.373,7520256.0
18.088,7421952.0
18.168,7598080.0
18.195,7778304.0
18.136,7434240.0
18.223,7307264.0
18.185,7573504.0
142.736,7585792.0
18.224,7790592.0
18.174,7659520.0
18.227,7413760.0
18.010,7602176.0
143.504,7598080.0
18.463,7778304.0
18.266,7729152.0
18.303,7778304.0
18.163,7606272.0
143.079,7585792.0
18.223,7786496.0
18.135,7565312.0
18.397,7680000.0
18.308,7680000.0
18.309,7573504.0
18.171,7598080.0
145.581,7659520.0
18.142,7684096.0
17.979,7692288.0
18.212,7704576.0
18.203,7782400.0
141.560,7421952.0
18.183,7680000.0
18.557,7778304.0
18.201,7692288.0
18.465,7565312.0
18.241,7311360.0
18.146,7651328.0
142.927,7573504.0
18.253,7778304.0
18.237,7639040.0
18.132,7573504.0
18.094,7680000.0
143.113,7790592.0
18.149,7671808.0
18.298,7589888.0
18.166,7692288.0
18.158,7581696.0
142.861,7692288.0
18.160,7729152.0
18.265,7692288.0
18.198,7602176.0
18.047,7778304.0
18.562,7598080.0
18.212,7438336.0
18.175,7680000.0
18.289,7778304.0
18.416,7393280.0
18.555,7565312.0
18.136,7573504.0
142.959,7516160.0
18.492,7618560.0
18.323,7696384.0
18.588,7786496.0
18.346,7565312.0
