Time(ms),Memory(Bytes)
461.708,13164544.0
337.866,13082624.0
337.851,13221888.0
460.359,13283328.0
465.622,13082624.0
464.708,13189120.0
464.094,13275136.0
335.330,13094912.0
336.321,13070336.0
461.240,13172736.0
461.755,13099008.0
461.080,13176832.0
465.517,13070336.0
335.465,13176832.0
339.017,13082624.0
463.284,13099008.0
461.448,13283328.0
463.876,13168640.0
462.243,13176832.0
335.762,13070336.0
337.684,13082624.0
461.688,13303808.0
461.807,13164544.0
460.477,13279232.0
469.413,13156352.0
339.387,13099008.0
461.341,13176832.0
463.109,13094912.0
463.041,13070336.0
459.661,13160448.0
337.760,13275136.0
335.541,13070336.0
461.985,13070336.0
462.606,13070336.0
463.519,13070336.0
469.110,13193216.0
459.617,13160448.0
462.547,13164544.0
463.427,13176832.0
463.629,13201408.0
340.391,13074432.0
461.650,13201408.0
461.600,13176832.0
463.614,13176832.0
461.267,13070336.0
463.579,13201408.0
336.228,13070336.0
336.312,13275136.0
461.062,13189120.0
463.832,13082624.0
462.529,13070336.0
462.111,13201408.0
337.080,13225984.0
336.684,13062144.0
469.308,13176832.0
460.056,13283328.0
461.856,13160448.0
335.233,13189120.0
337.221,13283328.0
461.128,13082624.0
459.853,13201408.0
463.202,13283328.0
461.915,13070336.0
462.128,13049856.0
336.412,13189120.0
461.534,13275136.0
461.980,13176832.0
460.066,13062144.0
461.095,13168640.0
336.964,13168640.0
336.821,13287424.0
459.874,13062144.0
462.025,13275136.0
462.739,13275136.0
463.032,13193216.0
336.592,13283328.0
336.557,13099008.0
461.738,13070336.0
461.268,13176832.0
462.829,13070336.0
335.207,13275136.0
341.294,13070336.0
462.236,13074432.0
463.356,13189120.0
461.364,13115392.0
463.071,13189120.0
336.624,13225984.0
338.734,13082624.0
463.171,13275136.0
462.265,13176832.0
461.615,13189120.0
459.876,13176832.0
337.677,13201408.0
466.910,13164544.0
462.003,13189120.0
338.089,13062144.0
337.785,13176832.0
462.796,13238272.0
468.497,13086720.0
774.845,13176832.0
