Time(ms),Memory(Bytes)
141.191,7565312.0
17.407,7512064.0
17.540,7729152.0
17.558,7680000.0
17.446,7585792.0
140.232,7573504.0
17.352,7573504.0
17.542,7540736.0
17.480,7581696.0
17.300,7692288.0
141.346,7680000.0
17.317,7585792.0
17.499,7585792.0
17.521,7434240.0
17.451,7954432.0
141.514,7598080.0
17.384,7671808.0
17.340,7786496.0
17.780,7434240.0
17.565,7528448.0
141.299,7786496.0
18.001,7778304.0
17.384,7405568.0
17.508,7733248.0
17.306,7729152.0
141.907,7704576.0
17.452,7778304.0
17.320,7704576.0
17.584,7405568.0
17.388,7585792.0
141.840,7622656.0
17.775,7421952.0
17.289,7319552.0
17.622,7671808.0
17.473,7729152.0
141.982,7704576.0
17.521,7671808.0
17.462,7786496.0
18.091,7704576.0
17.353,7565312.0
17.774,7585792.0
17.488,7680000.0
17.851,7438336.0
17.698,7786496.0
17.442,7696384.0
17.329,7532544.0
17.325,7729152.0
17.338,7602176.0
18.020,7667712.0
17.298,7692288.0
17.575,7397376.0
17.391,7409664.0
143.049,7659520.0
17.574,7421952.0
17.834,7409664.0
17.611,7557120.0
17.438,7692288.0
141.331,7778304.0
17.397,7598080.0
17.319,7659520.0
22.953,7520256.0
23.525,7585792.0
17.558,7704576.0
17.363,7598080.0
141.225,7659520.0
17.698,7573504.0
17.466,7430144.0
17.651,7602176.0
17.573,7401472.0
142.240,7659520.0
17.456,7557120.0
17.553,7680000.0
17.740,7524352.0
17.602,7659520.0
140.868,7602176.0
17.430,7573504.0
17.428,7704576.0
17.460,7671808.0
17.370,7671808.0
141.282,7598080.0
17.742,7467008.0
17.387,7585792.0
17.407,7528448.0
17.297,7680000.0
141.345,7663616.0
17.521,7512064.0
17.557,7360512.0
17.695,7573504.0
17.433,7786496.0
17.870,7692288.0
17.811,7680000.0
17.479,7573504.0
17.425,7344128.0
21.656,7573504.0
17.836,7680000.0
17.668,7409664.0
141.347,7389184.0
17.624,7540736.0
17.499,7516160.0
17.589,7462912.0
