Time(ms),Memory(Bytes)
359.953,13189120.0
481.993,13070336.0
483.300,13164544.0
361.507,13189120.0
487.116,13189120.0
483.856,13176832.0
360.806,13070336.0
485.120,13127680.0
485.806,13156352.0
359.349,13283328.0
485.466,13225984.0
484.098,13094912.0
360.681,13062144.0
486.567,13283328.0
486.809,13062144.0
486.154,13062144.0
485.845,13086720.0
482.489,13176832.0
485.461,13082624.0
484.099,13094912.0
482.830,13099008.0
486.407,13275136.0
483.725,13176832.0
483.199,13189120.0
483.637,13176832.0
485.058,13176832.0
484.865,13168640.0
362.057,13176832.0
484.480,13070336.0
484.862,13189120.0
484.613,13127680.0
482.327,13070336.0
485.614,13156352.0
490.007,13201408.0
488.221,13082624.0
485.126,13189120.0
483.071,13070336.0
488.587,13225984.0
485.328,13176832.0
358.922,13225984.0
481.523,13156352.0
483.915,13168640.0
485.972,13115392.0
486.885,13074432.0
483.572,13197312.0
489.472,13099008.0
510.781,13275136.0
483.779,13082624.0
483.634,13168640.0
483.429,13168640.0
482.476,13156352.0
359.379,13176832.0
483.969,13099008.0
485.423,13180928.0
359.210,13099008.0
487.056,13070336.0
484.255,13099008.0
358.405,13094912.0
484.310,13176832.0
488.494,13283328.0
483.679,13176832.0
482.906,13287424.0
485.877,13176832.0
491.723,13062144.0
483.486,13225984.0
483.393,13189120.0
483.661,13082624.0
485.181,13070336.0
481.564,13082624.0
483.708,13189120.0
482.104,13099008.0
481.355,13160448.0
487.398,13103104.0
484.316,13062144.0
483.680,13201408.0
483.671,13082624.0
484.871,13205504.0
483.327,13287424.0
483.489,13070336.0
485.012,13283328.0
484.055,13201408.0
483.743,13070336.0
486.835,13062144.0
484.330,13189120.0
359.002,13107200.0
483.454,13168640.0
483.655,13070336.0
484.733,13070336.0
483.045,13062144.0
490.249,13070336.0
484.544,13070336.0
484.193,13074432.0
485.417,13062144.0
485.074,13176832.0
484.847,13201408.0
483.363,13283328.0
485.051,13225984.0
484.943,13168640.0
485.560,13176832.0
485.589,13176832.0
