Time(ms),Memory(Bytes)
454.803,13189120.0
452.927,13279232.0
454.841,13279232.0
455.313,13176832.0
456.102,13201408.0
452.676,13283328.0
329.101,13156352.0
328.849,13225984.0
327.382,13156352.0
326.278,13135872.0
329.119,13168640.0
457.288,13225984.0
453.737,13156352.0
454.664,13082624.0
454.642,13070336.0
454.479,13062144.0
455.093,13094912.0
327.960,13168640.0
328.345,13168640.0
454.119,13176832.0
454.614,13225984.0
453.527,13070336.0
454.672,13082624.0
454.861,13041664.0
461.398,13070336.0
330.537,13172736.0
329.647,13201408.0
329.062,13238272.0
328.196,13053952.0
453.187,13225984.0
453.179,13189120.0
453.479,13062144.0
453.005,13279232.0
455.222,12283904.0
455.110,13139968.0
455.415,13168640.0
452.827,13062144.0
455.282,13041664.0
455.253,13094912.0
451.813,13275136.0
329.146,13189120.0
329.862,13373440.0
328.490,13168640.0
454.155,13283328.0
453.736,13074432.0
454.270,13074432.0
452.731,13070336.0
454.776,13062144.0
454.587,13176832.0
455.351,13070336.0
455.922,13205504.0
327.455,13201408.0
328.686,13189120.0
329.828,13082624.0
457.587,13176832.0
453.463,13156352.0
454.399,13070336.0
460.232,13070336.0
329.367,13176832.0
327.695,13283328.0
329.027,13070336.0
328.763,13062144.0
454.444,13180928.0
452.314,13201408.0
453.048,13283328.0
452.483,13283328.0
453.043,13082624.0
453.302,13189120.0
455.856,13156352.0
454.379,13168640.0
457.148,13156352.0
330.106,13283328.0
328.901,13189120.0
328.459,13070336.0
330.618,13275136.0
453.612,13201408.0
455.070,13176832.0
453.260,13070336.0
452.609,13189120.0
454.589,13189120.0
454.802,13094912.0
455.742,13283328.0
329.632,13168640.0
328.950,13189120.0
330.058,13070336.0
330.714,13189120.0
456.971,13176832.0
454.996,13074432.0
455.757,13078528.0
454.123,13275136.0
454.868,13062144.0
328.942,13225984.0
462.351,13225984.0
452.988,13189120.0
327.835,13168640.0
329.519,13070336.0
327.107,13176832.0
329.525,13189120.0
328.372,13094912.0
454.090,13176832.0
