Time(ms),Memory(Bytes)
504.891,13234176.0
505.071,13176832.0
505.625,13275136.0
506.480,13168640.0
503.654,13156352.0
507.771,13180928.0
509.018,13283328.0
506.335,13094912.0
505.780,13094912.0
507.962,13103104.0
503.655,13176832.0
503.482,13037568.0
501.776,13189120.0
503.500,13099008.0
501.596,13201408.0
502.923,13189120.0
505.667,13176832.0
504.892,13156352.0
505.223,13189120.0
503.421,13070336.0
506.367,13070336.0
506.827,13201408.0
506.128,13189120.0
505.586,13189120.0
506.110,13099008.0
506.318,13099008.0
507.180,13176832.0
505.882,13074432.0
506.240,13094912.0
504.254,13168640.0
504.649,13193216.0
504.563,13094912.0
506.131,13103104.0
504.497,13082624.0
509.987,13189120.0
513.931,13070336.0
629.708,13275136.0
507.467,13189120.0
504.639,13156352.0
505.079,13189120.0
505.103,13176832.0
507.295,13086720.0
503.000,13099008.0
504.978,13275136.0
505.158,13205504.0
504.689,13062144.0
504.591,13176832.0
503.992,13189120.0
504.296,13082624.0
506.969,13062144.0
508.762,13225984.0
507.788,13070336.0
505.142,13082624.0
508.083,13189120.0
507.445,13176832.0
504.083,13070336.0
503.851,13070336.0
504.911,13099008.0
509.059,13094912.0
509.678,13176832.0
636.819,13201408.0
503.752,13176832.0
504.813,13176832.0
503.607,13099008.0
506.086,13287424.0
503.513,13070336.0
505.455,13176832.0
504.331,13156352.0
629.944,13176832.0
504.933,13275136.0
506.291,13062144.0
507.818,13189120.0
504.160,13283328.0
505.142,13082624.0
505.009,13275136.0
503.081,13086720.0
503.224,13070336.0
506.968,13070336.0
507.583,13053952.0
504.624,13070336.0
505.479,13205504.0
504.844,13062144.0
504.697,13189120.0
503.443,13070336.0
503.654,13062144.0
503.600,13283328.0
502.315,13176832.0
502.723,13283328.0
502.805,13230080.0
503.267,13193216.0
505.586,13221888.0
504.184,13176832.0
507.733,13156352.0
506.737,13062144.0
504.954,13094912.0
506.262,13275136.0
505.513,13074432.0
502.005,13070336.0
508.181,13168640.0
505.779,13275136.0
