Time(ms),Memory(Bytes)
544.254,13189120.0
539.514,13082624.0
553.617,13070336.0
537.610,13062144.0
665.583,13189120.0
660.580,13189120.0
536.332,13156352.0
536.027,13189120.0
662.392,13156352.0
535.655,13062144.0
534.086,13275136.0
541.056,13176832.0
537.244,13070336.0
659.556,13062144.0
536.277,13275136.0
534.978,13189120.0
534.492,13176832.0
660.026,13189120.0
535.068,13168640.0
533.476,13189120.0
538.034,13094912.0
661.205,13070336.0
659.541,13074432.0
533.193,13115392.0
538.013,13189120.0
535.666,13193216.0
536.624,13201408.0
663.028,13070336.0
533.143,13156352.0
537.963,13283328.0
537.480,13225984.0
659.040,13082624.0
535.160,13168640.0
535.246,13135872.0
535.313,13070336.0
660.904,13180928.0
535.850,13082624.0
533.551,13082624.0
537.756,13225984.0
662.675,13062144.0
543.657,13160448.0
533.856,13283328.0
533.713,13156352.0
657.346,13275136.0
658.541,13283328.0
534.252,13225984.0
536.940,13176832.0
541.512,13070336.0
542.597,13201408.0
535.692,13070336.0
659.223,13283328.0
540.953,13176832.0
533.994,13103104.0
537.631,13168640.0
535.783,13062144.0
661.581,13225984.0
534.773,13062144.0
536.536,13070336.0
537.495,13168640.0
658.619,13082624.0
536.913,13070336.0
535.803,13279232.0
663.904,13062144.0
661.499,13070336.0
535.349,13189120.0
538.215,13176832.0
536.770,13082624.0
660.299,13070336.0
535.810,13062144.0
661.562,13094912.0
536.266,13189120.0
541.588,13094912.0
536.404,13283328.0
662.071,13168640.0
659.698,13074432.0
535.307,13070336.0
534.734,13225984.0
534.535,13094912.0
659.835,13201408.0
535.217,13283328.0
541.026,13283328.0
536.797,13021184.0
660.179,13238272.0
534.243,13189120.0
537.089,13176832.0
535.606,13070336.0
664.695,13049856.0
663.223,13291520.0
661.579,13193216.0
536.953,13189120.0
537.377,13062144.0
533.977,13176832.0
662.033,13099008.0
535.852,13070336.0
535.982,13127680.0
658.957,13070336.0
660.420,13275136.0
538.012,13283328.0
569.799,13225984.0
536.395,13168640.0
