Time(ms),Memory(Bytes)
24.695,7565312.0
148.261,7729152.0
24.538,7671808.0
157.763,7680000.0
24.567,7680000.0
148.162,7565312.0
24.726,7680000.0
149.430,7778304.0
24.415,7729152.0
24.600,7528448.0
24.237,7692288.0
25.004,7573504.0
24.737,7786496.0
24.766,7778304.0
24.623,7573504.0
24.422,7409664.0
148.818,7659520.0
24.535,7495680.0
148.662,7680000.0
24.330,7671808.0
147.772,7696384.0
24.251,7786496.0
24.395,7598080.0
24.294,7573504.0
24.538,7602176.0
24.605,7622656.0
24.559,7729152.0
24.346,7663616.0
24.249,7790592.0
148.135,7421952.0
24.417,7659520.0
149.363,7704576.0
24.630,7602176.0
147.683,7671808.0
24.845,7659520.0
24.375,7401472.0
24.555,7790592.0
24.416,7778304.0
24.284,7622656.0
24.462,7598080.0
24.485,7778304.0
24.288,7585792.0
147.907,7692288.0
24.337,7573504.0
149.281,7671808.0
24.340,7598080.0
149.231,7495680.0
24.378,7602176.0
24.408,7704576.0
24.449,7614464.0
24.537,7585792.0
24.865,7708672.0
24.335,7786496.0
24.689,7573504.0
24.271,7667712.0
148.113,7786496.0
24.671,7680000.0
150.152,7602176.0
24.437,7671808.0
149.282,7680000.0
24.803,7598080.0
24.321,7585792.0
24.376,7696384.0
24.250,7565312.0
24.566,7778304.0
24.401,7671808.0
24.716,7573504.0
24.657,7778304.0
148.541,7692288.0
24.744,7573504.0
149.509,7671808.0
24.542,7671808.0
147.983,7573504.0
24.193,7680000.0
24.123,7680000.0
24.157,7704576.0
24.178,7696384.0
25.909,7573504.0
24.315,7565312.0
24.548,7507968.0
24.619,7675904.0
24.506,7786496.0
24.272,7561216.0
148.995,7651328.0
24.351,7409664.0
148.661,7606272.0
24.419,7680000.0
149.654,7778304.0
24.198,7577600.0
24.251,7639040.0
24.590,7598080.0
24.510,7614464.0
24.734,7573504.0
24.400,7704576.0
24.471,7778304.0
24.653,7659520.0
24.438,7680000.0
24.325,7786496.0
148.079,7409664.0
24.696,7680000.0
