Time(ms),Memory(Bytes)
33.973,7565312.0
156.241,7671808.0
158.477,7585792.0
173.147,7573504.0
46.108,7577600.0
160.855,7671808.0
158.108,7565312.0
33.915,7786496.0
32.501,7680000.0
31.618,7544832.0
29.895,7659520.0
30.033,7680000.0
29.931,7786496.0
31.021,7786496.0
155.294,7585792.0
30.072,7581696.0
29.591,7680000.0
155.664,7573504.0
29.501,7573504.0
29.767,7565312.0
28.921,7778304.0
28.025,7602176.0
29.840,7573504.0
30.454,7680000.0
155.653,7786496.0
29.464,7671808.0
26.343,6856704.0
154.923,7573504.0
29.138,7602176.0
30.437,7639040.0
154.347,7680000.0
29.684,7680000.0
28.906,7692288.0
29.255,7573504.0
27.845,7573504.0
29.193,7602176.0
28.429,7671808.0
32.617,7704576.0
157.822,7684096.0
30.552,7704576.0
31.753,7680000.0
149.043,7610368.0
26.506,7585792.0
28.267,7569408.0
27.069,7680000.0
26.676,7778304.0
26.752,7729152.0
25.669,7659520.0
25.366,7729152.0
27.052,7786496.0
26.011,7671808.0
151.362,7786496.0
25.728,7565312.0
25.740,7680000.0
27.049,7573504.0
28.067,7704576.0
19.150,7618560.0
18.780,7307264.0
18.726,7680000.0
18.937,7516160.0
18.628,7573504.0
18.101,7708672.0
18.573,7704576.0
19.318,7573504.0
18.951,7778304.0
18.783,7733248.0
143.114,7692288.0
18.854,7426048.0
18.661,7659520.0
18.929,7462912.0
18.701,7680000.0
143.469,7786496.0
18.727,7421952.0
18.935,7426048.0
18.933,7684096.0
18.726,7565312.0
18.775,7401472.0
18.793,7528448.0
144.919,7462912.0
18.863,7692288.0
18.705,7516160.0
18.898,7778304.0
18.883,7389184.0
146.561,7680000.0
19.141,7409664.0
18.678,7438336.0
19.049,7573504.0
18.619,7516160.0
19.789,7528448.0
18.898,7680000.0
143.629,7692288.0
18.805,7659520.0
20.041,7442432.0
19.318,7962624.0
18.999,7671808.0
19.785,7680000.0
18.762,7692288.0
18.618,7544832.0
18.688,7680000.0
18.590,7573504.0
