Run,Time(ms),Memory(Bytes)
1,0.603,7094272
2,0.607,7106560
3,0.727,7094272
4,0.573,7254016
5,0.616,7098368
6,0.599,7110656
7,0.574,7008256
8,0.566,7163904
9,0.571,7114752
10,0.610,7086080

Statistics:
Average Time,0.605 ms
Max Time,0.727 ms
Average Memory,6.784 MB
Max Memory,6.918 MB
