Run,Time(ms),Memory(Bytes)
1,594544.000,14741504
2,587886.000,14708736
3,595967.000,14569472
4,598004.000,14245888
5,590797.000,14192640
6,588464.000,14934016
7,590094.000,14716928
8,597232.000,13991936
9,598644.000,14118912
10,596011.000,14286848

Statistics:
Average Time,593764.300 ms
Max Time,598644.000 ms
Average Memory,13.781 MB
Max Memory,14.242 MB
