Run,Time(ms),Memory(Bytes)
1,811.340,14639104
2,798.832,14446592
3,822.845,13082624
4,800.008,13246464
5,828.933,12763136
6,827.356,13017088
7,800.602,14700544
8,772.939,14467072
9,795.434,14385152
10,778.577,14049280

Statistics:
Average Time,803.687 ms
Max Time,828.933 ms
Average Memory,13.237 MB
Max Memory,14.020 MB
