Run,Time(ms),Memory(Bytes)
1,0.124,7254016
2,0.111,7118848
3,0.111,7094272
4,0.128,7004160
5,0.119,7110656
6,0.111,7122944
7,0.112,7155712
8,0.102,7159808
9,0.118,7163904
10,0.109,7122944

Statistics:
Average Time,0.115 ms
Max Time,0.128 ms
Average Memory,6.800 MB
Max Memory,6.918 MB
