Run,Time(ms),Memory(Bytes)
1,583044.000,14909440
2,581243.000,14512128
3,584165.000,13742080
4,580249.000,13926400
5,583594.000,14532608
6,581603.000,14311424
7,587434.000,14565376
8,585608.000,14835712
9,591021.000,14565376
10,589280.000,14815232

Statistics:
Average Time,584724.100 ms
Max Time,591021.000 ms
Average Memory,13.801 MB
Max Memory,14.219 MB
