Time(ms),Memory(Bytes)
3553500.000,6934528.0
3574980.000,7053312.0
3584960.000,6934528.0
3613970.000,6942720.0
3618340.000,6975488.0
3590770.000,7045120.0
3603210.000,7000064.0
3585440.000,6926336.0
3616580.000,6909952.0
3615180.000,6926336.0
