Time(ms),Memory(Bytes)
1.690,6852608.0
1.823,6901760.0
126.145,6860800.0
1.689,7057408.0
1.698,6852608.0
1.700,6938624.0
1.745,6942720.0
1.696,6938624.0
1.734,7000064.0
1.698,7045120.0
