Time(ms),Memory(Bytes)
0.864,6995968.0
0.869,6897664.0
0.829,6938624.0
0.835,6955008.0
0.834,6926336.0
0.811,6914048.0
0.838,6914048.0
0.835,7008256.0
0.837,6901760.0
0.889,6856704.0
