Time(ms),Memory(Bytes)
0.499,7012352.0
0.537,6955008.0
0.497,7000064.0
0.574,6955008.0
1.399,6942720.0
0.512,7049216.0
0.518,7008256.0
0.742,6918144.0
0.558,6918144.0
0.570,7008256.0
