Time(ms),Memory(Bytes)
0.263,6778880.0
0.248,6643712.0
0.265,6774784.0
0.253,6729728.0
0.259,6782976.0
0.331,6856704.0
0.252,6656000.0
0.255,6455296.0
0.248,6668288.0
0.254,7045120.0
