Time(ms),Memory(Bytes)
544502.000,6926336.0
553251.000,7004160.0
556226.000,7008256.0
551824.000,6938624.0
550293.000,6955008.0
556603.000,6922240.0
553788.000,6918144.0
549068.000,7028736.0
551971.000,6918144.0
549175.000,7057408.0
