Time(ms),Memory(Bytes)
30760.500,6856704.0
31169.000,7000064.0
30780.300,6914048.0
30753.800,6914048.0
30752.900,6914048.0
30555.200,7012352.0
30735.700,6901760.0
30559.100,6942720.0
30813.500,6848512.0
30841.300,7057408.0
