Time(ms),Memory(Bytes)
288.988,7028736.0
288.169,6991872.0
413.940,7045120.0
290.500,7008256.0
288.928,6901760.0
291.529,6852608.0
289.018,6995968.0
413.443,6946816.0
288.391,6922240.0
289.288,6938624.0
