Time(ms),Memory(Bytes)
0.052,7057408.0
0.075,6955008.0
0.066,6897664.0
0.052,6926336.0
0.050,7049216.0
0.051,6901760.0
0.049,6840320.0
0.076,7057408.0
0.129,6938624.0
0.049,7012352.0
