Time(ms),Memory(Bytes)
5.242,7057408.0
6.430,6856704.0
5.449,7049216.0
6.278,7000064.0
5.494,6856704.0
5.263,6840320.0
6.430,6901760.0
6.628,6930432.0
5.463,6942720.0
5.233,7000064.0
