Time(ms),Memory(Bytes)
1028980.000,6942720.0
1034580.000,6914048.0
1032560.000,7049216.0
1036030.000,6955008.0
1032450.000,7012352.0
1041990.000,7049216.0
1040490.000,7000064.0
1026910.000,7049216.0
1032420.000,6914048.0
1031250.000,6901760.0
