Time(ms),Memory(Bytes)
17220.200,6938624.0
17024.300,6938624.0
17020.900,6836224.0
16956.700,6852608.0
17167.800,6905856.0
17040.500,6942720.0
17283.400,7028736.0
17137.600,6942720.0
17235.700,6893568.0
17167.200,6938624.0
