Run,Time(ms),Memory(Bytes)
1,0.300,7180288
2,0.278,7143424
3,0.282,7196672
4,0.280,7168000
5,0.343,7168000
6,0.343,7020544
7,0.347,7172096
8,0.323,7106560
9,0.290,7008256
10,0.282,7180288

Statistics:
Average Time,0.307 ms
Max Time,0.347 ms
Average Memory,6.804 MB
Max Memory,6.863 MB
