Run,Time(ms),Memory(Bytes)
1,34.090,7385088
2,159.386,7311360
3,33.481,7389184
4,158.296,7442432
5,33.745,7499776
6,158.702,7315456
7,34.866,7413760
8,34.006,7405568
9,33.726,7372800
10,33.786,7286784
11,33.645,7319552
12,33.783,7553024
13,33.726,7299072
14,33.558,7385088
15,159.043,7405568
16,34.532,7417856
17,157.359,7462912
18,33.509,7495680
19,158.420,7278592
20,33.542,7409664
21,158.262,7286784
22,33.901,7380992
23,33.670,7409664
24,33.580,7393280
25,33.875,7421952
26,33.976,7311360
27,33.717,7372800
28,33.568,7278592
29,33.822,7299072
30,158.765,7417856
31,33.711,7385088
32,158.278,7315456
33,33.952,7286784
34,158.185,7405568
35,33.730,7286784
36,157.707,7299072
37,34.289,7393280
38,33.761,7315456
39,33.904,7393280
40,34.303,7311360
41,33.769,7372800
42,33.839,7491584
43,157.950,7499776
44,34.080,7286784
45,158.075,7442432
46,33.723,7290880
47,158.309,7311360
48,33.772,7315456
49,33.558,7315456
50,33.913,7364608
51,34.220,7499776
52,173.706,7286784
53,34.736,7286784
54,34.974,7561216
55,33.900,7393280
56,33.712,7303168
57,33.628,7393280
58,34.034,7417856
59,33.535,7405568
60,33.845,7315456
61,158.420,7266304
62,34.227,7405568
63,158.229,7499776
64,34.175,7446528
65,158.405,7405568
66,33.696,7352320
67,34.008,7299072
68,33.753,7315456
69,33.659,7405568
70,33.456,7405568
71,33.552,7278592
72,33.761,7393280
73,33.995,7278592
74,157.513,7393280
75,33.788,7409664
76,158.011,7393280
77,34.387,7561216
78,158.227,7372800
79,33.509,7405568
80,158.479,7417856
81,34.416,7270400
82,33.840,7446528
83,33.609,7311360
84,34.075,7372800
85,33.983,7499776
86,33.486,7499776
87,158.209,7458816
88,33.635,7442432
89,158.190,7282688
90,33.706,7286784
91,157.704,7278592
92,33.508,7385088
93,158.396,7372800
94,33.932,7278592
95,33.549,7299072
96,33.525,7278592
97,34.262,7393280
98,33.501,7278592
99,33.876,7315456
100,158.545,7389184

Statistics:
Average Time,67.606 ms
Max Time,173.706 ms
Average Memory,7.031 MB
Max Memory,7.211 MB
