Run,Time(ms),Memory(Bytes)
1,2.443,6852608
2,2.444,7049216
3,2.724,6881280
4,2.424,6938624
5,2.450,6914048
6,2.439,7028736
7,2.413,7000064
8,2.410,6938624
9,2.446,7057408
10,2.430,7004160
11,2.417,6905856
12,2.467,6938624
13,2.468,6942720
14,2.480,7032832
15,2.873,7045120
16,2.480,6950912
17,2.472,6914048
18,2.448,6897664
19,2.458,6901760
20,2.408,6856704
21,2.486,6926336
22,2.429,6905856
23,2.440,7004160
24,2.404,7032832
25,2.460,6926336
26,122.083,6938624
27,2.440,7057408
28,2.417,6852608
29,2.443,6852608
30,2.402,7000064
31,2.711,7049216
32,2.445,7045120
33,2.503,6901760
34,2.469,6942720
35,2.462,7045120
36,2.442,6897664
37,2.458,7045120
38,2.633,6918144
39,2.409,6926336
40,2.419,7000064
41,2.462,6848512
42,2.523,6848512
43,2.389,6852608
44,2.472,6914048
45,2.423,6901760
46,2.442,6914048
47,2.461,7049216
48,2.511,6938624
49,2.429,7000064
50,2.441,7032832
51,2.435,6914048
52,2.432,7049216
53,2.431,6914048
54,2.427,6955008
55,2.405,6995968
56,2.425,7012352
57,2.392,7045120
58,2.472,7012352
59,2.431,6938624
60,2.415,6885376
61,2.438,7049216
62,2.457,7000064
63,2.405,7045120
64,2.480,6881280
65,2.411,7045120
66,2.532,6914048
67,2.395,7008256
68,2.422,7000064
69,2.448,6901760
70,2.495,6955008
71,2.429,6942720
72,2.404,6852608
73,2.418,6852608
74,2.449,7045120
75,2.436,6852608
76,2.415,7000064
77,2.443,6860800
78,2.588,6995968
79,2.463,6918144
80,2.452,7053312
81,2.412,7000064
82,2.447,6942720
83,2.440,7045120
84,2.475,7000064
85,2.605,6938624
86,2.404,6852608
87,2.446,6901760
88,2.441,6938624
89,2.431,6926336
90,2.402,7008256
91,2.430,7000064
92,2.451,7028736
93,2.409,6901760
94,2.468,6918144
95,2.455,6918144
96,2.440,6938624
97,2.438,7008256
98,2.471,6950912
99,2.462,6856704
100,2.456,7000064

Statistics:
Average Time,3.653 ms
Max Time,122.083 ms
Average Memory,6.634 MB
Max Memory,6.730 MB
