Run,Time(ms),Memory(Bytes)
1,0.000,7385088
2,0.000,7442432
3,0.000,7397376
4,0.000,7405568
5,0.000,7421952
6,0.000,7409664
7,0.000,7311360
8,0.000,7450624
9,0.000,7417856
10,0.000,7393280
11,0.000,7299072
12,0.000,7442432
13,0.000,7417856
14,0.000,7405568
15,0.000,7491584
16,0.000,7405568
17,0.000,7315456
18,0.000,7442432
19,0.000,7389184
20,0.000,7372800
21,0.000,7311360
22,0.000,7319552
23,0.000,7294976
24,0.000,7266304
25,0.000,7442432
26,0.000,7311360
27,0.000,7442432
28,0.000,7385088
29,0.000,7393280
30,0.000,7405568
31,0.000,7393280
32,0.000,7405568
33,0.000,7286784
34,0.000,7393280
35,0.000,7405568
36,0.000,7311360
37,0.000,7499776
38,0.000,7278592
39,0.000,7499776
40,0.000,7372800
41,0.000,7303168
42,0.000,7409664
43,0.000,7299072
44,0.000,7323648
45,0.000,7290880
46,0.000,7266304
47,0.000,7299072
48,0.000,7278592
49,0.000,7286784
50,0.000,7278592
51,0.000,7442432
52,0.000,7438336
53,0.000,7315456
54,0.000,7385088
55,0.000,7405568
56,0.000,7397376
57,0.000,7266304
58,0.000,7503872
59,0.000,7385088
60,0.000,7364608
61,0.000,7286784
62,0.000,7303168
63,0.000,7294976
64,0.000,7499776
65,0.000,7278592
66,0.000,7405568
67,0.000,7290880
68,0.000,7393280
69,0.000,7311360
70,0.000,7319552
71,0.000,7299072
72,0.000,7442432
73,0.000,7311360
74,0.000,7372800
75,0.000,7286784
76,0.000,7503872
77,0.000,7299072
78,0.000,7405568
79,0.000,7278592
80,0.000,7299072
81,0.000,7372800
82,0.000,7311360
83,0.000,7397376
84,0.000,7286784
85,0.000,7315456
86,0.000,7311360
87,0.000,7405568
88,0.000,7393280
89,0.000,7405568
90,0.000,7286784
91,0.000,7499776
92,0.000,7417856
93,0.000,7503872
94,0.000,7442432
95,0.000,7409664
96,0.000,7372800
97,0.000,7393280
98,0.000,7405568
99,0.000,7278592
100,0.000,7286784

Statistics:
Average Time,0.000 ms
Max Time,0.000 ms
Average Memory,7.026 MB
Max Memory,7.156 MB
