Run,Time(ms),Memory(Bytes)
1,717.382,9068544
2,720.014,9080832
3,591.007,9166848
4,716.323,8986624
5,716.657,9048064
6,718.488,8962048
7,715.380,8994816
8,749.187,9179136
9,718.820,9121792
10,718.324,9175040
11,590.940,9166848
12,730.276,8986624
13,716.401,8974336
14,719.962,8990720
15,597.911,9093120
16,754.333,9093120
17,981.393,9080832
18,719.530,8974336
19,717.917,9117696
20,719.138,8957952
21,594.389,8974336
22,718.304,9117696
23,593.779,8941568
24,716.896,8953856
25,714.087,8990720
26,591.215,9166848
27,717.305,8966144
28,717.275,9117696
29,592.926,9064448
30,599.938,8962048
31,717.082,8974336
32,717.374,9068544
33,718.239,9048064
34,718.423,9007104
35,591.545,9175040
36,719.305,8986624
37,718.381,8986624
38,718.488,9007104
39,592.749,9048064
40,718.167,9068544
41,716.833,9064448
42,720.498,9175040
43,715.472,9093120
44,590.218,9170944
45,589.498,9117696
46,717.839,9166848
47,716.227,9175040
48,717.822,8990720
49,589.228,9170944
50,717.757,9027584
51,717.366,8994816
52,716.512,8962048
53,716.648,9068544
54,590.545,9117696
55,715.898,9170944
56,717.660,9121792
57,717.095,9146368
58,717.679,9084928
59,590.767,9080832
60,717.509,8974336
61,716.406,8962048
62,716.487,8978432
63,718.640,9048064
64,591.055,8986624
65,720.438,9064448
66,721.216,8962048
67,747.183,9080832
68,590.973,9080832
69,717.478,9068544
70,717.597,9060352
71,716.036,9089024
72,716.423,9080832
73,590.509,8962048
74,717.463,9060352
75,718.687,9080832
76,717.051,9080832
77,593.319,9166848
78,718.752,9068544
79,718.826,8962048
80,714.125,9080832
81,717.585,8974336
82,592.042,8962048
83,717.981,9072640
84,717.251,8994816
85,717.323,8962048
86,716.025,9068544
87,589.782,8970240
88,588.018,9175040
89,713.758,9175040
90,714.612,9093120
91,715.948,8962048
92,587.952,9068544
93,589.911,9068544
94,720.069,9080832
95,716.221,9060352
96,718.645,9068544
97,593.741,9080832
98,590.991,9166848
99,719.066,8986624
100,714.257,8957952

Statistics:
Average Time,688.542 ms
Max Time,981.393 ms
Average Memory,8.636 MB
Max Memory,8.754 MB
