Run,Time(ms),Memory(Bytes)
1,2.865,6914048
2,2.792,6828032
3,2.891,7028736
4,2.801,6955008
5,2.807,7028736
6,2.821,6938624
7,2.861,6926336
8,2.828,6914048
9,2.826,6897664
10,2.824,6938624
11,2.827,6938624
12,2.810,7004160
13,2.813,7012352
14,2.845,7000064
15,2.959,6914048
16,2.795,6848512
17,2.810,6955008
18,2.817,6950912
19,2.834,6901760
20,3.155,6848512
21,2.824,6942720
22,2.835,7008256
23,2.889,6918144
24,2.839,6901760
25,2.852,6995968
26,2.870,7008256
27,2.839,7057408
28,2.809,6901760
29,2.848,7012352
30,2.821,6860800
31,2.843,6955008
32,2.793,6901760
33,2.793,6938624
34,2.836,6901760
35,2.792,6938624
36,2.793,6897664
37,2.823,6950912
38,2.815,6938624
39,2.875,6889472
40,2.806,7049216
41,2.810,6918144
42,2.809,7053312
43,2.828,6860800
44,2.819,7012352
45,2.818,7000064
46,2.849,6856704
47,2.812,6918144
48,119.541,7000064
49,2.872,6914048
50,2.788,7049216
51,2.813,6905856
52,2.814,6950912
53,2.802,6901760
54,2.818,7053312
55,2.850,6901760
56,2.842,7049216
57,2.942,6848512
58,2.814,6901760
59,2.783,7045120
60,2.870,7053312
61,2.815,6897664
62,2.845,7045120
63,2.848,6918144
64,2.809,6938624
65,2.899,6856704
66,2.827,6860800
67,2.852,6942720
68,2.863,6901760
69,2.830,6897664
70,2.901,7008256
71,2.839,7000064
72,2.824,7057408
73,2.855,6918144
74,2.828,6860800
75,2.837,7045120
76,2.808,6995968
77,2.983,6942720
78,2.948,6995968
79,2.936,6860800
80,2.834,7049216
81,2.848,7004160
82,2.905,6938624
83,2.859,7028736
84,2.884,6914048
85,2.814,6914048
86,2.930,7000064
87,2.862,7032832
88,2.795,7012352
89,2.837,6950912
90,2.818,6950912
91,2.806,6856704
92,2.839,6995968
93,2.884,6926336
94,2.851,6901760
95,2.852,6995968
96,2.918,6840320
97,2.889,6955008
98,2.809,6889472
99,2.835,7004160
100,2.786,6942720

Statistics:
Average Time,4.011 ms
Max Time,119.541 ms
Average Memory,6.628 MB
Max Memory,6.730 MB
