Run,Time(ms),Memory(Bytes)
1,31.138,7368704
2,156.207,7417856
3,31.017,7323648
4,155.115,7450624
5,31.091,7458816
6,155.906,7405568
7,31.269,7450624
8,156.350,7507968
9,31.142,7507968
10,155.532,7450624
11,31.579,7450624
12,156.801,7319552
13,31.305,7413760
14,153.915,7499776
15,31.208,7413760
16,30.903,7458816
17,30.963,7393280
18,30.963,7499776
19,31.149,7286784
20,31.134,7442432
21,31.207,7380992
22,31.211,7401472
23,31.348,7319552
24,31.421,7426048
25,31.414,7294976
26,31.315,7327744
27,31.279,7450624
28,31.528,7401472
29,31.314,7507968
30,31.551,7413760
31,155.970,7458816
32,31.665,7389184
33,155.712,7417856
34,31.274,7454720
35,155.616,7294976
36,31.067,7294976
37,155.211,7393280
38,31.765,7380992
39,156.367,7307264
40,31.256,7417856
41,156.092,7380992
42,32.261,7311360
43,155.537,7397376
44,31.096,7311360
45,155.992,7385088
46,31.700,7499776
47,31.182,7401472
48,31.123,7401472
49,31.332,7507968
50,32.046,7426048
51,31.215,7413760
52,31.240,7401472
53,31.396,7450624
54,31.026,7401472
55,31.255,7294976
56,31.093,7274496
57,31.080,7450624
58,31.219,7294976
59,31.822,7507968
60,31.302,7401472
61,31.511,7380992
62,155.849,7307264
63,31.034,7401472
64,155.937,7401472
65,31.858,7294976
66,154.696,7839744
67,31.525,7512064
68,154.902,7294976
69,31.081,7385088
70,155.643,7393280
71,31.791,7401472
72,154.488,7319552
73,31.160,7286784
74,156.543,7380992
75,31.088,7413760
76,31.213,7413760
77,31.130,7426048
78,31.223,7299072
79,31.241,7393280
80,31.230,7294976
81,31.497,7323648
82,31.297,7393280
83,31.142,7311360
84,31.177,7450624
85,31.101,7323648
86,31.227,7499776
87,31.804,7401472
88,31.260,7413760
89,31.299,7507968
90,31.458,7323648
91,157.177,7507968
92,31.167,7507968
93,155.663,7499776
94,32.006,7413760
95,155.612,7499776
96,31.082,7397376
97,155.818,7442432
98,31.539,7380992
99,155.548,7512064
100,30.897,7286784

Statistics:
Average Time,64.901 ms
Max Time,157.177 ms
Average Memory,7.061 MB
Max Memory,7.477 MB
