Run,Time(ms),Memory(Bytes)
1,2.422,6959104
2,2.383,7028736
3,2.381,6938624
4,2.341,6860800
5,2.385,6852608
6,2.349,7008256
7,2.434,6828032
8,2.392,6938624
9,2.388,7000064
10,2.448,6918144
11,2.398,6995968
12,2.400,7057408
13,2.374,7000064
14,2.411,6938624
15,2.394,6942720
16,2.397,7012352
17,2.360,6914048
18,2.424,6848512
19,2.388,7000064
20,2.524,6897664
21,2.510,6950912
22,2.443,7041024
23,2.411,6930432
24,2.442,6848512
25,2.404,7045120
26,2.409,6901760
27,2.386,6914048
28,2.402,6938624
29,2.404,6848512
30,2.387,6930432
31,2.403,7028736
32,2.384,7000064
33,2.368,6975488
34,2.449,7008256
35,123.082,6914048
36,2.414,6852608
37,2.361,6955008
38,2.377,6905856
39,2.380,6950912
40,2.528,6852608
41,2.387,6852608
42,2.466,6926336
43,2.625,7057408
44,2.431,6918144
45,2.439,6930432
46,2.440,7053312
47,2.417,7045120
48,2.386,6942720
49,2.388,6950912
50,2.394,6938624
51,2.418,7032832
52,2.367,6860800
53,2.382,6914048
54,2.421,6959104
55,2.438,6918144
56,2.398,6860800
57,2.428,6852608
58,2.461,6914048
59,2.735,7057408
60,2.416,7008256
61,2.440,7004160
62,2.355,6950912
63,2.395,7000064
64,2.577,7053312
65,2.453,6901760
66,2.435,7045120
67,2.401,6942720
68,2.375,6901760
69,2.515,6926336
70,3.035,7012352
71,2.428,7053312
72,2.445,6914048
73,2.442,6918144
74,2.457,6914048
75,2.729,7012352
76,2.378,6930432
77,2.365,6995968
78,2.390,6856704
79,2.383,6938624
80,2.355,6926336
81,2.396,6955008
82,2.364,6938624
83,2.413,6950912
84,2.388,6930432
85,2.406,7057408
86,2.387,6995968
87,2.512,6926336
88,2.382,6901760
89,2.379,6918144
90,2.494,6856704
91,2.391,6901760
92,2.385,6848512
93,2.516,6955008
94,2.363,6938624
95,2.379,6852608
96,2.448,6901760
97,2.400,7053312
98,2.428,6914048
99,2.395,6852608
100,2.388,7049216

Statistics:
Average Time,3.633 ms
Max Time,123.082 ms
Average Memory,6.624 MB
Max Memory,6.730 MB
