Run,Time(ms),Memory(Bytes)
1,1.761,6938624
2,1.769,7045120
3,1.781,6955008
4,1.702,6901760
5,1.696,6914048
6,1.758,6897664
7,1.701,7057408
8,1.691,7008256
9,1.730,6856704
10,1.815,6897664
11,1.724,7000064
12,1.739,7032832
13,1.799,7008256
14,1.724,6938624
15,1.750,6950912
16,1.764,6860800
17,1.708,6995968
18,1.707,6995968
19,1.758,7806976
20,1.776,6918144
21,1.701,6918144
22,1.727,6942720
23,1.730,6914048
24,1.701,6901760
25,1.727,6955008
26,1.748,6914048
27,1.734,6914048
28,1.693,6914048
29,1.791,6955008
30,1.681,6950912
31,1.715,6926336
32,1.938,6885376
33,1.751,7725056
34,1.755,7053312
35,1.784,6914048
36,1.747,6942720
37,1.756,7049216
38,1.705,6914048
39,1.741,7004160
40,1.764,7012352
41,1.783,6864896
42,1.707,6860800
43,1.751,6848512
44,1.695,6901760
45,1.752,6860800
46,1.767,6914048
47,1.750,6942720
48,1.772,6938624
49,1.751,6950912
50,1.697,6905856
51,1.795,6914048
52,1.698,6901760
53,1.830,6811648
54,1.766,6914048
55,1.736,6856704
56,1.730,6897664
57,1.948,6918144
58,1.703,6901760
59,1.749,6914048
60,1.775,6922240
61,1.692,7000064
62,1.738,6848512
63,1.690,7008256
64,1.701,7053312
65,1.771,6918144
66,1.773,7671808
67,1.699,6955008
68,1.741,7008256
69,1.844,7000064
70,2.099,6938624
71,1.693,6905856
72,1.742,6938624
73,1.693,7004160
74,1.772,7000064
75,1.696,7045120
76,1.763,7008256
77,1.752,6942720
78,1.744,6930432
79,1.783,6905856
80,1.750,7053312
81,1.695,6942720
82,1.701,6914048
83,1.791,6942720
84,1.700,7053312
85,1.724,7049216
86,1.744,7049216
87,1.915,6934528
88,120.483,7012352
89,1.701,6848512
90,1.706,6955008
91,2.131,7012352
92,1.768,6918144
93,1.792,6922240
94,1.811,6885376
95,1.716,7012352
96,1.721,6901760
97,1.757,6852608
98,1.735,6897664
99,1.732,7032832
100,1.746,6930432

Statistics:
Average Time,2.941 ms
Max Time,120.483 ms
Average Memory,6.646 MB
Max Memory,7.445 MB
