Run,Time(ms),Memory(Bytes)
1,0.000,7045120
2,0.000,7000064
3,0.000,6938624
4,0.000,6901760
5,0.000,6938624
6,0.000,6942720
7,0.000,7000064
8,0.000,6914048
9,0.000,6942720
10,0.000,6950912
11,0.000,6930432
12,0.000,7057408
13,0.000,6901760
14,0.000,6914048
15,0.000,6934528
16,0.000,6918144
17,0.000,7057408
18,0.000,7000064
19,0.000,7057408
20,0.000,6881280
21,0.000,7053312
22,0.000,6901760
23,0.000,6897664
24,0.000,6905856
25,0.000,7368704
26,0.000,6914048
27,0.000,6828032
28,0.000,6918144
29,0.000,7045120
30,0.000,6930432
31,0.000,6938624
32,0.000,6930432
33,0.000,6926336
34,0.000,7049216
35,0.000,6918144
36,0.000,6901760
37,0.000,6914048
38,0.000,7049216
39,0.000,6914048
40,0.000,6852608
41,0.000,7028736
42,0.000,6848512
43,0.000,6856704
44,0.000,6860800
45,0.000,6860800
46,0.000,6914048
47,0.000,6848512
48,0.000,7045120
49,0.000,7057408
50,0.000,7049216
51,0.000,6955008
52,0.000,6938624
53,0.000,6901760
54,0.000,6930432
55,0.000,6901760
56,0.000,6942720
57,0.000,6950912
58,0.000,6938624
59,0.000,6914048
60,0.000,7012352
61,0.000,7004160
62,0.000,6905856
63,0.000,6897664
64,0.000,6901760
65,0.000,7045120
66,0.000,7053312
67,0.000,6938624
68,0.000,6901760
69,0.000,6848512
70,0.000,6955008
71,0.000,6995968
72,0.000,6856704
73,0.000,7012352
74,0.000,6881280
75,0.000,7032832
76,0.000,6930432
77,0.000,6942720
78,0.000,7004160
79,0.000,7000064
80,0.000,6926336
81,0.000,7053312
82,0.000,6930432
83,0.000,7000064
84,0.000,6905856
85,0.000,6848512
86,0.000,7028736
87,0.000,7053312
88,0.000,6938624
89,0.000,7057408
90,0.000,6901760
91,0.000,6881280
92,0.000,6852608
93,0.000,7057408
94,0.000,6848512
95,0.000,7053312
96,0.000,6950912
97,0.000,6856704
98,0.000,6901760
99,0.000,7049216
100,0.000,6914048

Statistics:
Average Time,0.000 ms
Max Time,0.000 ms
Average Memory,6.631 MB
Max Memory,7.027 MB
