Run,Time(ms),Memory(Bytes)
1,2.213,7000064
2,2.232,6914048
3,2.264,7057408
4,2.287,6909952
5,2.274,7012352
6,2.292,7057408
7,2.282,7057408
8,2.224,6901760
9,2.311,6942720
10,2.299,6950912
11,2.280,7008256
12,2.286,6901760
13,2.282,6905856
14,2.384,6950912
15,2.264,7004160
16,2.274,6914048
17,2.241,6905856
18,2.227,6959104
19,2.235,7008256
20,2.277,7049216
21,2.256,6914048
22,2.356,6901760
23,2.288,7028736
24,2.219,7053312
25,2.303,6918144
26,2.283,6938624
27,2.304,6852608
28,2.301,7053312
29,2.267,6897664
30,2.241,6885376
31,2.285,6918144
32,2.330,7000064
33,2.235,6942720
34,2.285,7053312
35,2.316,6942720
36,2.358,6950912
37,2.273,7045120
38,2.296,6860800
39,2.270,7016448
40,2.275,6938624
41,123.883,6926336
42,2.226,7049216
43,2.256,6897664
44,2.328,6938624
45,2.264,7028736
46,2.249,6914048
47,2.253,6934528
48,2.322,6848512
49,2.247,6852608
50,2.258,6918144
51,2.276,6926336
52,2.233,7004160
53,2.322,6918144
54,2.357,6918144
55,2.223,6848512
56,2.287,6930432
57,2.246,6856704
58,2.719,6930432
59,2.376,7000064
60,2.320,7032832
61,2.268,6938624
62,2.234,7045120
63,2.295,6995968
64,2.259,6938624
65,2.279,6860800
66,2.304,6942720
67,2.258,6901760
68,2.405,6856704
69,2.328,6955008
70,2.238,6926336
71,2.540,6942720
72,2.325,7000064
73,2.281,6914048
74,2.271,6848512
75,2.329,6905856
76,2.411,6995968
77,2.305,6914048
78,2.399,7057408
79,2.264,6914048
80,2.255,7008256
81,2.261,6909952
82,2.256,6918144
83,2.229,6897664
84,2.208,6897664
85,2.262,6938624
86,2.221,7045120
87,2.342,6950912
88,2.248,6901760
89,2.291,7028736
90,2.364,6881280
91,2.425,6848512
92,2.294,6995968
93,2.242,7000064
94,2.452,7053312
95,2.349,7000064
96,2.270,7049216
97,2.254,6901760
98,2.277,6995968
99,2.234,7028736
100,2.300,6942720

Statistics:
Average Time,3.508 ms
Max Time,123.883 ms
Average Memory,6.630 MB
Max Memory,6.730 MB
