Run,Time(ms),Memory(Bytes)
1,569.582,9043968
2,570.923,9138176
3,699.829,9138176
4,698.839,9011200
5,697.171,9224192
6,696.251,9154560
7,696.081,9129984
8,695.655,9011200
9,696.992,9105408
10,696.002,9138176
11,696.749,9232384
12,694.675,9117696
13,696.968,9076736
14,696.930,9117696
15,572.118,9125888
16,569.935,9232384
17,568.439,9019392
18,571.014,9154560
19,572.154,9105408
20,571.170,9175040
21,697.523,9019392
22,699.658,9138176
23,697.761,9031680
24,694.633,9048064
25,695.311,9019392
26,694.058,9019392
27,695.270,9175040
28,694.036,9015296
29,694.852,9048064
30,697.713,9150464
31,696.096,9125888
32,694.525,9117696
33,695.386,9142272
34,573.996,9117696
35,694.933,9175040
36,695.590,9003008
37,696.522,9109504
38,695.920,9097216
39,694.907,9011200
40,695.864,9232384
41,699.159,9150464
42,698.344,9109504
43,714.706,9019392
44,573.040,9084928
45,572.995,9048064
46,573.655,9015296
47,570.997,9048064
48,569.984,9019392
49,569.452,8974336
50,698.626,9015296
51,696.466,9179136
52,696.166,8970240
53,693.875,9105408
54,696.089,9011200
55,694.299,9125888
56,698.031,9138176
57,695.425,9125888
58,696.295,9232384
59,695.741,9011200
60,695.916,9175040
61,573.036,9064448
62,573.853,9125888
63,570.417,9019392
64,570.467,9031680
65,572.703,9048064
66,573.423,9232384
67,570.848,9105408
68,695.078,9129984
69,697.888,9236480
70,696.977,9175040
71,704.885,9125888
72,695.993,9150464
73,695.642,9228288
74,696.390,9019392
75,698.135,9105408
76,699.508,9232384
77,569.560,9179136
78,571.352,9015296
79,574.657,9035776
80,570.904,9043968
81,575.279,9015296
82,699.416,9138176
83,697.182,9138176
84,696.048,9224192
85,696.832,9150464
86,697.189,9019392
87,699.128,9240576
88,697.968,9138176
89,570.975,9043968
90,571.337,9224192
91,572.726,9138176
92,573.259,9105408
93,572.519,9019392
94,570.115,9109504
95,571.310,9224192
96,569.957,9224192
97,697.652,9138176
98,694.238,9031680
99,697.690,9138176
100,695.614,9023488

Statistics:
Average Time,653.094 ms
Max Time,714.706 ms
Average Memory,8.684 MB
Max Memory,8.812 MB
