Run,Time(ms),Memory(Bytes)
1,28.327,7299072
2,28.660,7307264
3,28.566,7319552
4,28.116,7426048
5,28.686,7307264
6,28.778,7471104
7,28.294,7462912
8,28.482,7319552
9,28.398,7364608
10,29.053,7335936
11,28.164,7438336
12,28.173,7393280
13,28.710,7430144
14,28.904,7319552
15,28.174,7430144
16,28.682,7512064
17,28.503,7430144
18,28.046,7331840
19,28.242,7335936
20,28.006,7442432
21,28.109,7430144
22,28.364,7331840
23,28.209,7413760
24,27.974,7335936
25,28.474,7417856
26,28.062,7311360
27,28.180,7512064
28,28.425,7307264
29,29.020,7438336
30,28.183,7520256
31,152.207,7331840
32,28.355,7512064
33,28.168,7335936
34,28.330,7512064
35,152.697,7307264
36,28.160,7299072
37,152.992,7405568
38,28.169,7335936
39,153.041,7426048
40,28.285,7413760
41,153.310,7331840
42,28.528,7467008
43,153.392,7438336
44,28.587,7331840
45,152.514,7331840
46,28.563,7307264
47,152.683,7524352
48,28.315,7524352
49,152.683,7413760
50,28.172,7405568
51,152.814,7299072
52,28.213,7340032
53,152.082,7331840
54,28.185,7413760
55,153.163,7450624
56,28.172,7438336
57,152.981,7467008
58,28.426,7331840
59,152.886,7393280
60,28.308,7335936
61,152.676,7512064
62,28.008,7393280
63,152.058,7335936
64,28.044,7430144
65,152.381,7520256
66,28.107,7335936
67,152.919,7417856
68,28.028,7335936
69,152.784,7458816
70,28.862,7352320
71,153.350,7426048
72,28.002,7426048
73,151.655,7528448
74,27.994,7360512
75,152.856,7413760
76,28.287,7516160
77,28.249,7426048
78,28.167,7430144
79,28.068,7319552
80,28.153,7307264
81,28.342,7413760
82,28.106,7319552
83,28.343,7417856
84,28.256,7512064
85,28.279,7307264
86,28.087,7426048
87,29.111,7401472
88,28.534,7413760
89,28.229,7331840
90,28.125,7413760
91,28.410,7512064
92,28.425,7335936
93,28.702,7299072
94,28.068,7405568
95,28.208,7512064
96,28.439,7335936
97,28.386,7426048
98,28.426,7467008
99,27.886,7331840
100,28.099,7405568

Statistics:
Average Time,55.695 ms
Max Time,153.392 ms
Average Memory,7.054 MB
Max Memory,7.180 MB
