Run,Time(ms),Memory(Bytes)
1,29.523,7413760
2,29.400,7364608
3,29.271,7495680
4,40.091,7458816
5,44.402,7319552
6,45.052,7503872
7,46.860,7356416
8,170.062,7356416
9,44.085,7380992
10,173.204,7397376
11,191.001,7409664
12,45.936,7319552
13,41.352,7507968
14,41.171,7286784
15,49.808,7397376
16,55.271,7303168
17,44.339,7389184
18,52.251,7409664
19,41.093,7413760
20,50.351,7823360
21,43.868,7397376
22,44.004,7397376
23,167.998,7303168
24,168.577,7290880
25,42.164,7303168
26,42.289,7409664
27,42.071,7458816
28,42.923,7376896
29,168.104,7446528
30,42.065,7397376
31,42.242,7426048
32,41.977,7413760
33,41.236,7290880
34,167.425,7409664
35,43.008,7507968
36,42.399,7503872
37,42.471,7421952
38,40.998,7401472
39,168.405,7376896
40,41.953,7335936
41,42.597,7303168
42,41.376,7286784
43,167.321,7319552
44,166.297,7389184
45,40.259,7397376
46,38.748,6914048
47,40.962,7380992
48,166.947,6885376
49,45.255,7303168
50,165.198,7376896
51,164.968,7385088
52,37.834,7319552
53,38.721,7409664
54,164.536,7290880
55,38.443,7450624
56,38.509,7282688
57,39.079,7421952
58,37.203,7290880
59,38.467,7503872
60,37.509,7495680
61,163.541,7376896
62,37.834,7303168
63,37.382,7290880
64,164.048,7503872
65,39.578,7389184
66,29.738,7495680
67,29.200,7315456
68,28.969,7409664
69,29.237,7290880
70,29.305,7319552
71,29.135,7315456
72,29.043,7397376
73,29.379,7323648
74,29.781,7380992
75,29.217,7544832
76,29.215,7446528
77,29.844,7397376
78,29.421,7409664
79,29.115,7290880
80,29.378,7319552
81,29.284,7495680
82,30.334,7421952
83,29.373,7499776
84,29.239,7401472
85,29.071,7409664
86,29.477,7294976
87,29.188,7446528
88,29.168,7315456
89,29.345,7393280
90,29.251,7290880
91,29.160,7446528
92,29.338,7376896
93,29.855,7409664
94,30.025,7426048
95,29.115,7323648
96,29.599,7409664
97,29.352,7319552
98,29.418,7389184
99,29.009,7389184
100,29.646,7446528

Statistics:
Average Time,57.615 ms
Max Time,191.001 ms
Average Memory,7.038 MB
Max Memory,7.461 MB
