Run,Time(ms),Memory(Bytes)
1,2.112,6852608
2,2.186,6995968
3,2.342,6938624
4,2.115,6860800
5,2.127,7045120
6,2.193,6942720
7,124.816,7000064
8,2.185,6901760
9,2.149,6852608
10,2.178,6905856
11,2.155,6852608
12,2.121,6950912
13,2.124,6901760
14,2.494,7053312
15,2.163,6914048
16,2.155,6942720
17,2.200,7028736
18,2.148,7000064
19,122.855,7012352
20,2.150,7012352
21,2.190,6860800
22,2.189,6950912
23,2.177,7000064
24,2.129,7057408
25,2.150,6860800
26,2.214,7045120
27,2.112,6918144
28,2.174,6926336
29,2.188,6918144
30,2.130,6914048
31,2.179,7000064
32,2.194,6926336
33,2.157,6905856
34,2.129,6930432
35,2.171,7028736
36,2.149,7008256
37,2.126,7000064
38,2.168,7045120
39,2.122,7004160
40,2.137,6901760
41,2.160,6922240
42,2.110,6914048
43,2.253,7000064
44,2.140,6901760
45,2.160,6848512
46,2.156,6848512
47,2.211,6955008
48,2.149,6918144
49,2.123,6995968
50,2.355,6995968
51,2.156,7045120
52,2.207,6942720
53,2.203,6901760
54,2.165,6918144
55,2.183,7004160
56,2.122,6897664
57,2.201,6901760
58,2.132,7000064
59,2.125,6938624
60,2.176,7045120
61,2.112,6848512
62,2.160,6885376
63,2.158,6819840
64,2.129,7012352
65,2.166,7004160
66,2.164,7045120
67,2.249,7008256
68,2.123,6897664
69,2.181,6905856
70,2.528,6950912
71,2.243,6905856
72,2.176,6848512
73,2.122,6860800
74,2.169,6901760
75,2.120,6995968
76,2.235,6848512
77,2.147,6901760
78,2.117,6975488
79,2.254,7049216
80,2.524,7872512
81,2.127,7008256
82,2.203,7000064
83,2.203,6914048
84,2.179,7008256
85,2.148,7032832
86,2.132,7000064
87,2.167,7000064
88,2.171,6975488
89,2.133,6848512
90,2.184,6897664
91,2.194,6942720
92,2.145,6905856
93,2.135,6942720
94,2.168,7057408
95,2.182,7012352
96,2.144,6930432
97,2.165,6893568
98,2.173,6914048
99,2.404,6864896
100,2.174,6938624

Statistics:
Average Time,4.612 ms
Max Time,124.816 ms
Average Memory,6.635 MB
Max Memory,7.508 MB
