Run,Time(ms),Memory(Bytes)
1,0.210,6721536
2,0.203,6848512
3,0.213,6918144
4,0.212,7057408
5,0.209,6918144
6,0.213,6881280
7,0.283,7004160
8,0.209,6901760
9,0.208,6860800
10,0.214,6852608
11,0.209,7032832
12,0.209,7028736
13,0.207,6733824
14,0.202,7057408
15,0.220,6631424
16,0.203,6660096
17,0.207,6864896
18,0.203,6189056
19,0.205,6914048
20,0.205,6938624
21,0.205,7057408
22,0.205,6627328
23,0.206,6844416
24,0.202,6950912
25,0.205,6918144
26,0.202,6955008
27,0.203,6897664
28,0.210,7057408
29,0.212,6905856
30,0.209,7053312
31,0.231,7000064
32,0.203,6955008
33,0.206,6918144
34,0.201,6938624
35,0.204,7057408
36,0.202,7045120
37,0.220,6918144
38,0.204,6918144
39,0.204,6918144
40,0.209,7028736
41,0.209,6942720
42,0.205,6590464
43,0.205,6914048
44,0.204,7053312
45,0.202,6660096
46,0.202,6729728
47,0.201,6938624
48,0.211,6926336
49,0.211,6897664
50,0.217,7012352
51,0.204,6938624
52,0.214,6901760
53,0.205,6631424
54,0.207,6623232
55,0.215,7012352
56,0.215,7008256
57,0.213,6635520
58,0.203,6914048
59,0.207,6926336
60,0.209,6680576
61,0.205,6643712
62,0.202,6725632
63,0.205,6778880
64,0.210,6885376
65,0.211,6926336
66,0.205,7020544
67,0.201,7057408
68,0.205,7004160
69,0.205,6926336
70,0.209,7000064
71,0.203,7000064
72,0.209,6656000
73,0.204,7045120
74,0.204,6680576
75,0.209,6918144
76,0.212,7012352
77,0.208,6918144
78,0.215,7057408
79,0.208,7008256
80,0.229,6397952
81,0.205,7053312
82,0.208,7000064
83,0.205,6590464
84,0.205,6643712
85,0.203,7028736
86,0.238,6643712
87,0.201,7008256
88,0.210,6852608
89,0.208,6901760
90,0.268,6930432
91,0.211,6819840
92,0.211,6918144
93,0.216,7008256
94,0.205,6897664
95,0.202,6914048
96,0.208,6705152
97,0.206,7012352
98,0.211,6578176
99,0.210,6848512
100,0.205,6848512

Statistics:
Average Time,0.209 ms
Max Time,0.283 ms
Average Memory,6.559 MB
Max Memory,6.730 MB
