Run,Time(ms),Memory(Bytes)
1,2.785,6897664
2,2.646,6938624
3,2.628,7008256
4,2.677,6926336
5,2.638,6918144
6,2.682,6918144
7,2.685,6848512
8,2.663,6918144
9,2.657,6893568
10,2.716,6918144
11,2.779,6901760
12,2.705,6995968
13,2.692,6926336
14,2.666,6914048
15,2.657,6918144
16,2.714,6914048
17,2.637,6942720
18,2.665,6955008
19,2.926,7004160
20,2.715,6897664
21,2.738,6914048
22,2.743,6856704
23,2.775,6938624
24,3.152,6897664
25,2.702,6848512
26,2.693,6942720
27,2.713,6922240
28,2.737,7000064
29,2.676,6914048
30,2.679,6914048
31,2.680,6938624
32,2.665,6807552
33,119.217,6914048
34,2.636,6914048
35,2.639,6901760
36,2.666,6930432
37,2.617,6885376
38,2.660,6918144
39,2.631,7032832
40,2.644,6848512
41,2.867,6848512
42,2.641,6860800
43,2.670,6938624
44,2.685,7045120
45,2.672,7049216
46,2.668,6901760
47,2.683,6926336
48,2.657,7032832
49,2.624,7057408
50,2.645,6905856
51,2.663,6860800
52,2.664,7049216
53,2.679,6918144
54,2.689,7049216
55,2.730,6955008
56,119.580,6881280
57,2.730,6955008
58,2.711,7008256
59,2.663,7053312
60,2.680,6938624
61,2.666,6950912
62,2.676,6914048
63,2.707,6897664
64,2.678,7053312
65,2.692,6848512
66,2.780,7053312
67,2.624,7012352
68,2.703,6901760
69,2.633,6905856
70,2.651,6848512
71,2.665,6918144
72,2.645,7049216
73,2.646,6942720
74,2.650,6897664
75,2.769,6955008
76,2.700,6926336
77,2.657,7032832
78,2.690,6995968
79,2.741,6897664
80,2.693,7028736
81,2.671,7004160
82,2.691,6905856
83,2.654,6901760
84,2.686,6938624
85,2.729,6901760
86,2.920,7045120
87,2.842,6914048
88,2.686,6852608
89,2.750,6914048
90,119.117,6836224
91,2.711,6942720
92,2.808,6860800
93,2.955,7000064
94,2.682,6950912
95,2.650,6914048
96,2.641,6975488
97,2.861,6942720
98,2.637,6856704
99,2.634,6914048
100,2.654,7053312

Statistics:
Average Time,6.198 ms
Max Time,119.580 ms
Average Memory,6.616 MB
Max Memory,6.730 MB
