Run,Time(ms),Memory(Bytes)
1,0.231,7020544
2,0.196,6938624
3,0.199,6852608
4,0.196,6840320
5,0.197,6938624
6,0.196,6848512
7,0.202,6656000
8,0.202,7053312
9,0.207,7000064
10,0.198,6918144
11,0.204,6901760
12,0.214,6660096
13,0.201,6930432
14,0.205,6672384
15,0.202,7028736
16,0.202,7045120
17,0.209,6668288
18,0.196,6733824
19,0.195,6938624
20,0.222,6668288
21,0.202,7049216
22,0.203,6905856
23,0.197,6955008
24,0.196,7004160
25,0.198,7045120
26,0.196,6926336
27,0.197,6926336
28,0.217,6930432
29,0.198,6782976
30,0.197,6914048
31,0.199,6901760
32,0.196,6934528
33,0.259,6848512
34,0.206,6918144
35,0.245,6926336
36,0.206,7057408
37,0.199,6582272
38,0.199,6471680
39,0.209,6660096
40,0.199,6615040
41,0.200,6582272
42,0.197,6856704
43,0.219,6586368
44,0.198,6856704
45,0.209,6680576
46,0.345,6918144
47,0.196,6643712
48,0.205,6901760
49,0.196,7053312
50,0.199,6848512
51,0.196,6905856
52,0.196,7049216
53,0.196,7032832
54,0.195,6995968
55,0.221,7028736
56,0.196,7008256
57,0.197,6918144
58,0.226,6901760
59,0.196,6627328
60,0.198,6955008
61,0.203,6901760
62,0.197,6905856
63,0.201,6631424
64,0.199,7028736
65,0.204,6955008
66,0.198,6668288
67,0.197,6758400
68,0.198,6631424
69,0.196,6918144
70,0.197,6471680
71,0.196,6643712
72,0.195,7000064
73,0.212,6316032
74,0.240,6582272
75,0.203,6901760
76,0.232,6668288
77,0.197,6914048
78,0.196,6578176
79,0.224,6901760
80,0.208,7028736
81,0.197,6914048
82,0.196,6914048
83,0.200,6627328
84,0.198,6918144
85,0.206,6860800
86,0.195,6955008
87,0.195,6918144
88,0.200,6856704
89,0.196,6938624
90,0.195,7028736
91,0.197,6926336
92,0.199,6955008
93,0.199,6848512
94,0.203,6995968
95,0.227,6909952
96,0.202,6852608
97,0.231,6901760
98,0.202,6914048
99,0.200,6918144
100,0.200,6389760

Statistics:
Average Time,0.205 ms
Max Time,0.345 ms
Average Memory,6.532 MB
Max Memory,6.730 MB
