Run,Time(ms),Memory(Bytes)
1,0.000,6905856
2,0.000,6918144
3,0.000,6934528
4,0.000,6848512
5,0.000,6918144
6,0.000,6942720
7,0.000,7004160
8,0.000,6955008
9,0.000,7004160
10,0.000,6856704
11,0.000,6926336
12,0.000,6848512
13,0.000,6901760
14,0.000,6955008
15,0.000,6914048
16,0.000,6856704
17,0.000,7000064
18,0.000,6856704
19,0.000,6897664
20,0.000,7000064
21,0.000,7008256
22,0.000,6897664
23,0.000,7049216
24,0.000,6914048
25,0.000,6942720
26,0.000,7008256
27,0.000,6856704
28,0.000,6930432
29,0.000,6852608
30,0.000,6938624
31,0.000,6955008
32,0.000,6950912
33,0.000,7012352
34,0.000,6901760
35,0.000,6848512
36,0.000,6955008
37,0.000,6918144
38,0.000,7053312
39,0.000,6926336
40,0.000,7053312
41,0.000,7008256
42,0.000,6918144
43,0.000,6942720
44,0.000,6938624
45,0.000,6938624
46,0.000,7000064
47,0.000,6918144
48,0.000,7000064
49,0.000,7008256
50,0.000,6901760
51,0.000,6914048
52,0.000,6955008
53,0.000,7008256
54,0.000,6938624
55,0.000,6856704
56,0.000,6930432
57,0.000,6926336
58,0.000,7053312
59,0.000,6905856
60,0.000,6901760
61,0.000,7057408
62,0.000,6914048
63,0.000,6938624
64,0.000,6901760
65,0.000,7049216
66,0.000,7012352
67,0.000,6914048
68,0.000,6955008
69,0.000,7028736
70,0.000,6918144
71,0.000,6848512
72,0.000,7000064
73,0.000,6938624
74,0.000,6856704
75,0.000,6995968
76,0.000,7000064
77,0.000,6914048
78,0.000,6926336
79,0.000,7000064
80,0.000,6918144
81,0.000,6864896
82,0.000,6930432
83,0.000,6918144
84,0.000,7000064
85,0.000,7032832
86,0.000,6955008
87,0.000,6811648
88,0.000,6926336
89,0.000,6852608
90,0.000,6901760
91,0.000,7000064
92,0.000,6995968
93,0.000,7049216
94,0.000,6995968
95,0.000,6926336
96,0.000,6860800
97,0.000,7000064
98,0.000,6995968
99,0.000,6995968
100,0.000,7049216

Statistics:
Average Time,0.000 ms
Max Time,0.000 ms
Average Memory,6.624 MB
Max Memory,6.730 MB
