Run,Time(ms),Memory(Bytes)
1,32.745,7327744
2,33.170,7495680
3,32.796,7380992
4,32.705,7299072
5,32.949,7413760
6,32.739,7397376
7,157.172,7315456
8,32.514,7270400
9,157.033,7421952
10,32.598,7245824
11,157.264,7376896
12,32.554,7426048
13,156.165,7503872
14,32.886,7376896
15,156.737,7397376
16,32.717,7495680
17,32.634,7446528
18,32.558,7290880
19,33.116,7413760
20,32.664,7397376
21,33.403,7315456
22,32.510,7499776
23,32.709,7380992
24,32.721,7421952
25,32.751,7409664
26,157.797,7421952
27,32.438,7512064
28,157.703,7315456
29,33.399,7290880
30,156.878,7720960
31,32.737,7446528
32,156.941,7495680
33,32.653,7294976
34,32.660,7495680
35,32.487,7565312
36,32.831,7417856
37,33.041,7348224
38,32.586,7376896
39,32.658,7409664
40,32.717,7319552
41,32.520,7409664
42,32.690,7303168
43,157.091,7409664
44,32.834,7274496
45,157.375,7397376
46,32.563,7303168
47,157.570,7315456
48,33.253,7417856
49,159.449,7319552
50,32.747,7294976
51,32.734,7409664
52,32.717,7282688
53,32.615,7282688
54,32.959,7426048
55,33.178,7286784
56,32.552,7421952
57,32.870,7413760
58,33.082,7413760
59,32.701,7503872
60,158.434,7495680
61,32.820,7360512
62,156.250,7380992
63,32.522,7290880
64,155.942,7413760
65,32.827,7446528
66,33.095,7356416
67,32.961,7413760
68,32.641,7397376
69,32.509,7446528
70,32.541,7421952
71,32.520,7446528
72,32.753,7495680
73,32.593,7376896
74,33.143,7315456
75,157.214,7368704
76,32.590,7303168
77,156.371,7303168
78,32.505,7282688
79,158.892,7421952
80,32.925,7401472
81,155.462,7503872
82,32.736,7315456
83,32.896,7380992
84,32.564,7397376
85,32.750,7315456
86,32.761,7409664
87,32.954,7294976
88,32.728,7282688
89,32.778,7356416
90,32.496,7401472
91,33.272,7290880
92,157.106,7397376
93,32.491,7495680
94,157.241,7499776
95,32.609,7426048
96,156.483,7303168
97,32.799,7389184
98,158.547,7446528
99,32.603,7282688
100,32.922,7499776

Statistics:
Average Time,62.631 ms
Max Time,159.449 ms
Average Memory,7.046 MB
Max Memory,7.363 MB
