Run,Time(ms),Memory(Bytes)
1,766.640,9531392
2,765.826,9318400
3,767.376,9322496
4,769.374,9424896
5,898.135,9318400
6,771.652,9523200
7,765.822,9449472
8,767.985,9437184
9,769.047,9474048
10,771.182,9347072
11,772.346,9330688
12,769.152,9441280
13,770.901,9523200
14,772.320,9531392
15,769.958,9334784
16,770.047,9318400
17,769.661,9297920
18,771.065,9420800
19,769.630,9318400
20,770.338,9531392
21,768.975,9424896
22,768.684,9424896
23,895.560,9428992
24,770.337,9535488
25,771.147,9437184
26,765.951,9310208
27,768.770,9338880
28,897.083,9347072
29,769.068,9424896
30,768.691,9449472
31,893.373,9523200
32,770.613,9347072
33,768.173,9310208
34,768.732,9310208
35,768.958,9474048
36,893.392,9330688
37,768.172,9424896
38,768.513,9269248
39,770.085,9437184
40,768.370,9449472
41,766.215,9535488
42,767.209,9342976
43,768.852,9523200
44,894.644,9318400
45,772.994,9342976
46,768.500,9330688
47,768.250,9318400
48,768.341,9334784
49,894.320,9342976
50,767.842,9449472
51,766.110,9420800
52,768.901,9437184
53,770.170,9338880
54,767.410,9347072
55,766.854,9424896
56,769.642,9318400
57,927.568,9318400
58,766.058,9347072
59,766.059,9424896
60,765.416,9437184
61,765.240,9322496
62,770.046,9404416
63,768.309,9314304
64,769.425,9318400
65,892.649,9441280
66,767.638,9474048
67,768.288,9420800
68,893.861,9318400
69,769.003,9404416
70,767.140,9416704
71,771.254,9437184
72,767.850,9449472
73,893.341,9351168
74,769.283,9310208
75,767.294,9318400
76,770.961,9281536
77,766.951,9347072
78,892.752,9310208
79,770.129,9523200
80,767.055,9330688
81,767.238,9420800
82,767.392,9523200
83,767.896,9330688
84,768.615,9424896
85,767.964,9441280
86,771.003,9318400
87,767.593,9482240
88,764.616,9318400
89,767.172,9449472
90,767.926,9293824
91,768.876,9531392
92,769.404,9318400
93,766.886,9535488
94,766.561,9449472
95,766.517,9351168
96,767.797,9531392
97,767.971,9437184
98,899.470,9420800
99,768.162,9424896
100,799.270,9437184

Statistics:
Average Time,785.593 ms
Max Time,927.568 ms
Average Memory,8.962 MB
Max Memory,9.094 MB
