Run,Time(ms),Memory(Bytes)
1,0.000,8822784
2,0.000,8695808
3,0.000,8921088
4,0.000,8839168
5,0.000,8822784
6,0.000,8908800
7,0.000,8732672
8,0.000,8859648
9,0.000,8794112
10,0.000,8822784
11,0.000,8916992
12,0.000,8728576
13,0.000,8761344
14,0.000,8695808
15,0.000,8712192
16,0.000,8728576
17,0.000,8810496
18,0.000,8749056
19,0.000,8835072
20,0.000,8908800
21,0.000,8704000
22,0.000,8728576
23,0.000,8728576
24,0.000,8732672
25,0.000,8695808
26,0.000,8802304
27,0.000,8859648
28,0.000,8822784
29,0.000,8802304
30,0.000,8654848
31,0.000,8802304
32,0.000,8810496
33,0.000,8802304
34,0.000,8728576
35,0.000,8822784
36,0.000,9003008
37,0.000,8802304
38,0.000,8835072
39,0.000,8859648
40,0.000,8728576
41,0.000,8835072
42,0.000,8699904
43,0.000,8695808
44,0.000,8810496
45,0.000,8916992
46,0.000,8704000
47,0.000,8822784
48,0.000,8749056
49,0.000,8728576
50,0.000,8728576
51,0.000,8749056
52,0.000,8859648
53,0.000,8916992
54,0.000,8830976
55,0.000,8814592
56,0.000,8704000
57,0.000,8790016
58,0.000,8761344
59,0.000,8916992
60,0.000,8802304
61,0.000,8835072
62,0.000,8810496
63,0.000,8814592
64,0.000,8908800
65,0.000,8695808
66,0.000,8736768
67,0.000,8810496
68,0.000,8708096
69,0.000,8699904
70,0.000,8921088
71,0.000,8708096
72,0.000,8794112
73,0.000,8916992
74,0.000,8695808
75,0.000,8908800
76,0.000,8859648
77,0.000,8769536
78,0.000,8822784
79,0.000,8704000
80,0.000,8810496
81,0.000,8859648
82,0.000,8794112
83,0.000,8708096
84,0.000,8728576
85,0.000,8908800
86,0.000,8699904
87,0.000,8912896
88,0.000,8835072
89,0.000,8859648
90,0.000,8916992
91,0.000,8810496
92,0.000,8822784
93,0.000,8826880
94,0.000,8695808
95,0.000,8839168
96,0.000,8822784
97,0.000,8790016
98,0.000,8802304
99,0.000,8716288
100,0.000,8704000

Statistics:
Average Time,0.000 ms
Max Time,0.000 ms
Average Memory,8.389 MB
Max Memory,8.586 MB
